log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b2223	28.0	1.4347636301920272	0.3660061794073594	0.84621095949201	1.13247838969688	1.351494741444295	1.674892835865751	2.25654066993523	0.25509859025237036	0.06507529074874675	-0.4222326125936627	-0.5385692937687493	-0.4923330420656657
b2224	28.0	2.1464812456973044	0.6147384933901302	0.823538360818343	1.8094657067267639	2.3063844558609548	2.634504466293599	2.9781519026473253	0.28639360097946104	0.08202129468198273	-0.2542799245901153	-0.5447583286796934	-0.5668127903648097
b2225	28.0	2.1985334714324773	0.5609098324141085	1.196066364679155	1.805867423999565	2.1350592983355723	2.730500650244776	3.609185321023145	0.2551290847751533	0.06509084989820735	-0.23954083272960044	-0.4682459227064881	-0.376232257952294
b2226	28.0	2.4213280138941875	0.42970712103449393	1.62772681429235	2.2118704282747874	2.3825241414484877	2.6278032081703246	3.25132624786607	0.17746753788364347	0.03149472700248243	-0.30586398395615083	-0.45803882113648	-0.4594743295807492
b2230	28.0	2.749474684025596	0.38837969635540515	1.96824158356247	2.5179815617045564	2.7410139589878124	2.9124248525915952	3.88348207353262	0.1412559637707832	0.019953247300812816	-0.3442965046703164	-0.46600494799527137	-0.6270537632538233
b2231	28.0	9.073976861483116	0.3019175289611022	8.252708672016155	8.939052216502152	9.083747610147775	9.3240115914369	9.50662605311828	0.033272900468004345	0.0011070859055537239	0.36449744301185016	0.38351663910275485	0.5071194626838782
b2232	28.0	7.2106625351921325	0.359900158847278	6.35470728390859	6.946143053207148	7.286665116381558	7.418840163053134	7.94767354803825	0.049912217787306035	0.002491229484447469	0.29595497070055676	0.37120094511234397	0.35049293317244273
b2233	28.0	4.119804176874153	0.49520117714520573	3.206247032240365	3.775250172572274	4.148781159575693	4.455168051357455	5.3846450008149205	0.1202001735725539	0.014448081726872085	-0.23519493696763993	-0.4058925062406326	-0.3630887729583274
b2234	28.0	8.069427482731124	0.5626637064877451	6.468404125959619	7.736749594448365	8.142772960291179	8.389769666534416	9.30704652276402	0.06972783480511678	0.0048619709466096546	0.018746264713219638	0.036759114796747976	0.10679081557597864
b2235	28.0	8.02451080066577	0.3693420739454156	7.1286630463559355	7.886791779827964	8.035311275056806	8.196209357579248	9.011812655496016	0.04602674021135001	0.0021184608144831033	0.00914993146794774	0.011777361920465109	0.10021907307899534
b2236	28.0	6.22884848014268	0.5876411564132333	4.594047968259335	5.990380409973406	6.22301785277512	6.51000260677578	7.636643148930466	0.09434186082493574	0.008900386703911547	-0.019357332551497373	-0.039642324505274204	-0.013691130202048544
b2237	28.0	5.774993865645819	0.5794048907306798	4.785509411585085	5.356029080944532	5.661960784194135	6.17811473816529	7.44795257128357	0.10032995778184862	0.010066100428507526	0.01168914273720368	0.023602946122457155	0.10460023474365089
b2239	28.0	6.053401676183739	1.1672332957321374	4.9848415520219245	5.473555214678545	5.959660453786182	6.1625455715191375	11.5989692599716	0.19282270666499024	0.03718059620561287	-0.0419186107720574	-0.17051631755226912	-0.35925525650175383
b2240	28.0	3.5246162057416695	1.6418189875700804	1.89444193842583	2.7214958821754887	3.01519680432508	4.056651889332528	10.5744241018484	0.4658149687036917	0.21698358506842128	-0.029545469410184627	-0.16905093015803385	-0.5898138891042514
b2241	28.0	1.8625642352998337	1.8686674539117454	0.32418292981591	1.2201098985133925	1.4436358997920373	1.8291405562620038	11.1050383229388	1.003276782886862	1.0065643030798115	-0.011367540575129773	-0.07402866731030791	-0.08543265246078292
b2242	28.0	2.056071334367713	1.8056260408493396	0.72366087935809	1.3856185150817537	1.7700655481473175	2.1443922008412866	10.8973261749307	0.8781923130135995	0.7712217386361758	-0.021563586380463573	-0.1356907362171348	-0.44906907062719226
b2243	28.0	2.2155670864852577	1.7339483313581878	0.7782068730841649	1.590670214008605	2.0110104224296026	2.3125490431505136	10.7180085990262	0.7826205498064595	0.6124949249793649	-0.025289803917024716	-0.15282099064307264	-0.46166491041307695
b2244	28.0	3.7249618098358748	0.8797291589850278	2.251790535232165	3.099534827321725	3.7070885825535322	4.407837408435422	5.91410814991704	0.2361713230621791	0.055776893836940185	-0.13391130176719535	-0.4105514736938378	-0.34337354546737753
b2245	28.0	3.051995192158855	0.5153429655598046	1.33942841941142	2.7790194383808497	3.031448282125765	3.3624200001546236	4.042534048238365	0.1688544486845251	0.02851182484055492	-0.1887399859587226	-0.3389703151361499	-0.33844473859464
b2246	28.0	2.264727690585712	0.4861990659122045	1.2715886201157	1.9220088562406792	2.208690291357035	2.6085802094203263	3.1785913693266252	0.21468323451569668	0.046088891182121616	-0.2649292541548749	-0.44889568770851945	-0.5246441093425002
b2247	28.0	2.772677763886342	1.6409957245066458	0.0	1.5925925000825698	2.23434773611011	4.178443633715132	6.41240278440104	0.5918450913699157	0.3502806121786639	-0.05919121579648073	-0.33850579388254926	-0.58378979181535
b2248	28.0	1.8266381666859106	1.0500797613528983	0.0	1.0227453844663872	1.4918287016677025	2.708944559750279	4.2412575595886555	0.5748701524495513	0.3304756921773703	-0.07971848909690622	-0.2917311094064271	-0.5569551766193348
b2249	28.0	6.313663823279119	0.3896521742309206	5.63759921761948	6.038171672880906	6.272090049115747	6.513187132027989	7.266660315155775	0.06171569870322102	0.003808827466426757	-0.059955816770546046	-0.08141601172067146	0.07557503871530798
b2250	28.0	4.167829499451761	0.6778510621596279	2.9834169296887953	3.6380660400932	4.22541814471192	4.768669566068887	5.3620201400103	0.16263886568507488	0.026451400631327834	0.054984799578120684	0.12989077968078205	0.25629795738234873
b2251	28.0	4.9091916357553576	0.6717617321766214	3.605060537226775	4.556893408058339	4.872461005618905	5.233937155842118	6.41116085509731	0.13683754516404412	0.018724513766521813	0.16299015715908818	0.3815733500392155	0.2962760575723305
b2252	28.0	2.1985191647506075	0.7414191547876289	0.0	1.9035091255080314	2.233905785749775	2.4905623401441526	4.25236939174142	0.33723570241050543	0.11372791898030697	-0.04565352736602828	-0.11796129639605026	-0.013143484993966602
b2253	28.0	4.542150037665105	0.9888840894860796	2.73410151792888	3.72240085934343	4.612482686040529	5.363893429177573	6.338620581952435	0.2177127750703753	0.04739885242884382	-0.0231449078249004	-0.07976313982841247	-0.17634175700238527
b2254	28.0	3.943976190834897	0.8903506328603501	1.970115448172375	3.2213500381005273	3.9768410348091674	4.659148023247888	5.701721640132325	0.22574949487001658	0.05096283443406764	-0.002538358490585243	-0.00787617623732922	-0.1851040803316963
b2255	28.0	4.655503321443322	0.6613318356906934	3.42589123022791	4.145434822416159	4.701612821491279	4.976425570418066	6.22371804925548	0.14205377808336825	0.020179275867758834	-0.0035611960247982667	-0.008207609886702424	-0.1544359486791076
b2256	28.0	3.8273253060863057	0.6948192993038067	2.537142361745305	3.4243722807812462	3.72141496773342	4.161009978254948	5.42750290225066	0.18154174096434608	0.03295740371236573	-0.06998567964250398	-0.16946595126696187	-0.34337354546737753
b2257	28.0	3.0868141144186607	0.761412173359165	1.69362891892449	2.555629063093595	2.93743482915489	3.6229139244298523	4.640292842943625	0.24666602689244269	0.06084412882290326	-0.12123080921536668	-0.321687522881929	-0.42771090751199653
b2259	28.0	5.1552212220370235	0.8850646678035803	3.875483473696255	4.5838663959488	4.986597669299322	5.599137893977749	6.987265359895995	0.17168315959365515	0.02947510728806047	-0.057230691871138786	-0.17652466519876242	-0.22508218052167805
b2260	28.0	5.166342816373094	0.5571461002775939	4.1352425038804395	4.853752139953476	5.159616973384405	5.43135666452423	6.374900782284095	0.10784148866619829	0.011629786677741774	0.19902879221908376	0.38644384896264733	0.31161012339862487
b2261	28.0	6.580921819841663	0.5388718210822964	5.880579784348575	6.260378921078043	6.4342786845666655	6.780155988334775	8.2489843838349	0.08188394207291488	0.006704979969400481	0.20887304010018137	0.3922556954444884	0.20372401740648236
b2262	28.0	7.27464883384768	0.5319675928009757	6.17629288534201	6.875111909508877	7.229984679781005	7.458933437221462	8.513069744084326	0.07312622299042433	0.0053474444888452636	0.1346977033674874	0.2497162264130253	0.24808327926111967
b2263	28.0	2.420859876712906	0.6592791375086157	1.051304317336736	1.9645607789202164	2.363649035434068	2.8125704023890314	3.912503799448705	0.2723326301742828	0.07416506145764268	0.11485121725769697	0.2638799127715772	0.09529026620625787
b2264	28.0	5.373513801746235	0.574745750691655	4.416065412876636	5.002750334002712	5.244035408448983	5.486406301916471	6.889039443299935	0.1069590163711647	0.011440231183087079	0.07312545112072452	0.14646900246857283	0.012595839785884662
b2265	28.0	6.298706526963315	0.46736993166312085	5.4625824049057705	6.036835282822269	6.2340715939225095	6.451030716877496	8.00561515754791	0.07420093786913513	0.005505779180659252	0.015604366365615088	0.02541606445892434	-0.061336263305177476
b2266	28.0	8.76245377126407	1.1489945175948744	7.166352506111499	7.795557653509625	8.688611802493337	9.197497640736144	11.3900353841432	0.13112702760988382	0.017194297369803234	-0.04988843734907583	-0.19976493287091848	-0.21193869552771147
b2267	28.0	5.945953669185854	0.5161495776285066	4.818907057085645	5.614575206237379	5.888728766186382	6.316619537004344	6.893051642122455	0.08680686166516667	0.007535431232155382	0.07209904573439527	0.129689999736427	0.21467692156812118
b2268	28.0	5.786676690071838	0.2660148972049506	5.06204022163798	5.653520133603869	5.8060553445355385	5.946216177818133	6.17540633069137	0.04597023670967319	0.002113262663143385	0.01953863859921635	0.018113469943027267	-0.029025196028342914
b2269	28.0	1.8658718961598133	0.8623147482729057	0.0	1.2778415831070662	1.875639525363228	2.3477950292574152	3.82825379840905	0.46215109946596666	0.21358363873760178	-0.020204692203420912	-0.060718278411244365	-0.11555313890528972
b2270	28.0	2.0518546304220124	0.42561836991641094	0.847556161489271	1.89640798850868	2.022145858407324	2.273403427303315	2.89034618260832	0.20743105462050812	0.043027642420976224	-0.2282969959581692	-0.33862729183794654	-0.023001098739441554
b2272	28.0	2.207037614935317	0.762695678571141	0.84168550080892	1.5796089487083211	2.175988359491358	2.643894617198576	4.05956343910636	0.34557439049061867	0.11942165936296259	-0.15476408405488012	-0.41136076207821	-0.535597013504139
b2274	28.0	2.552293774714767	0.723717122176953	0.0	2.224265807462044	2.615239661152164	2.8959754635765815	3.76466646178227	0.2835555723822711	0.08040376262903738	-0.03595702329351268	-0.09068886684285225	0.07995620037996351
b2275	28.0	3.2147006868571473	0.36950290379023726	2.552995864475375	2.946296032486104	3.1412460871037498	3.3676179358034335	4.23855469506951	0.11494161969756564	0.013211575938699807	0.06112003422944425	0.07870509381372866	0.2437021175964641
b2276	28.0	8.648110539005598	0.6662014821214001	6.71675003623645	8.408844858386917	8.670958326604595	8.941392712124923	9.8890778851334	0.07703433936426107	0.005934289441288144	0.13669352154372066	0.3173619990367883	0.06462213455366914
b2277	28.0	8.40202306320574	0.7402410329975859	6.35267185075627	8.103374484238515	8.5112452024438	8.7970009810149	9.72837120324109	0.08810271376655225	0.007762088173031035	0.12296902730106918	0.3172271060853899	0.06845565101024273
b2278	28.0	7.850567270497847	0.5861309994770779	6.42117901035928	7.633648066685041	7.847158417439473	8.121891367586832	9.153376251407686	0.07466097407759785	0.005574261050215738	0.13441650247816356	0.27456721486056507	-0.059693327680931656
b2279	28.0	4.865475062970494	0.8788728531257517	2.00108280571418	4.369484500774939	4.77445849371974	5.476836824331549	7.07087375012895	0.18063454066686305	0.0326288372819286	-0.10634425939599854	-0.3257178035999348	-0.3877328073220148
b2280	28.0	6.988035291428875	0.6229167979017745	5.926555245062425	6.632753920230277	6.991813815692195	7.23319616584813	8.73579219627519	0.08914047681839968	0.007946024607411652	0.033748118126562504	0.07326237601919026	-0.1703176597134839
b2281	28.0	7.183484895148349	0.7363210419451541	5.5945636322961505	6.649563787188303	7.219363928630938	7.676998709466325	8.519157107839995	0.10250192666827457	0.010506644970708337	0.09769776287471797	0.2506993610802447	0.04545455227080117
b2282	28.0	8.072081663650994	0.5556374632101098	7.025381001880845	7.809759212059407	8.140990135743461	8.314815038438478	9.374651891055056	0.06883447001188978	0.004738184261817754	0.13565879240858056	0.2626883805089795	-0.02847755082026097
b2283	28.0	9.157013813427795	0.6078699736063911	7.936459251019575	8.842513375171134	9.167365372405467	9.447014656281429	10.682430183532599	0.0663829918783145	0.00440670161071637	0.14283123038644616	0.30257654896662367	0.013691130202048544
b2284	28.0	8.616582413867492	0.6530878635867436	7.357064882017685	8.306857870206555	8.63264030792157	8.915156674987166	10.51318927483845	0.0757943036134218	0.005744776460243565	0.13753086887607865	0.3130207995605269	-0.035049293317244275
b2285	28.0	8.636840205223688	0.5948331483958763	7.585581563016125	8.142537748094512	8.643337103427001	9.096283617610606	10.062458571931352	0.0688716167327158	0.004743299591378099	0.09613153539076565	0.199279414156687	-0.06571742496983302
b2286	28.0	9.18031715200472	0.6586021190789838	7.924733352604985	8.934811418626055	9.147066126297853	9.516065960283504	10.8128902101586	0.07174067171907714	0.005146723978704394	0.12545541478473604	0.287947910102914	0.0038335164565735922
b2287	28.0	9.3269180426099	0.48768565618073717	8.39167685920814	9.09453954120391	9.34623500634147	9.626188408706458	10.33985669204225	0.0522879748650896	0.0027340323154922417	0.052881759381013825	0.08987673236607456	-0.04600219747888311
b2288	28.0	8.507164136301181	0.42544528225005435	7.744644259054009	8.23870858335267	8.407525347415994	8.874814415581985	9.298806994675534	0.05001023554190329	0.0025010236589566473	-0.08125058022642613	-0.12046796652691524	-0.3461117715077872
b2289	28.0	7.327375301087215	0.6345541828694593	6.3598869706183745	6.829126556452487	7.179942099535105	7.737220825743273	9.16261729352574	0.08660047517633034	0.007499642300766205	-0.19657529768932344	-0.4347094183916774	-0.4824754283201907
b2290	28.0	7.120086790455716	0.5225647455947465	5.815541363741016	6.820948221703542	7.109806029453649	7.525268864330138	8.096477801553185	0.07339303030620785	0.005386536897527944	0.0005807920770239954	0.0010576992263887442	-0.06352684413750524
b2291	28.0	5.5788272058059984	0.31349769368872615	4.8319149257779355	5.356533923454247	5.57766953401921	5.824690425507203	6.17349431263199	0.05619419317423253	0.0031577873465029613	0.008699502888310484	0.009504519876774807	0.0903614593335204
b2292	28.0	4.672597571782911	1.0192718696933163	3.85157701334063	4.186167229446527	4.463610530520895	4.771971419798384	9.21017040994313	0.2181381670547749	0.04758425992601689	-0.03480407553336164	-0.12362933621658649	-0.14731656097404233
b2293	28.0	8.17311181793457	0.5254345072169722	7.32266496901212	7.82029775752537	8.031744401655551	8.51442012750366	9.57638601518265	0.06428818287595077	0.004132970457491691	0.11471799403799139	0.21006395204037387	0.39539984023516195
b2294	28.0	8.402075173159327	0.4703067594136962	7.48428230642075	8.15949576100007	8.4636633920267	8.725625725874494	9.544909455764735	0.05597507160089508	0.00313320864072533	0.09138769705753608	0.14978569898356978	0.29079960549151107
b2295	28.0	6.644564354893506	0.4816866515598306	5.953318900413655	6.366855487949092	6.527173688321048	6.832018647117877	7.950010792836275	0.07249333828862445	0.005255284096228944	-0.3436624479914802	-0.5768967431141095	-0.6527930880336746
b2296	28.0	9.033523389360296	0.7494258922018354	7.878796280161585	8.437089583940669	8.87291057158594	9.423631292555413	10.6600872267758	0.0829605304486742	0.006882449612325399	-0.09087039000144187	-0.23732991409030796	-0.1845564351236144
b2297	28.0	8.562396706896404	0.6083042711693152	7.462902331793735	8.116418434022243	8.583082973899192	9.036775323433105	9.64636410548259	0.07104369161958697	0.005047206118938973	-0.09057394107479363	-0.19201074272906474	-0.2738226040409709
b2298	28.0	2.5232227542888874	0.8149803013355233	1.215376508885055	2.0836719222284312	2.2739849894092976	2.9247393313794	4.6281041065003	0.3229918166956317	0.10432371365234458	-0.1420060355786868	-0.4033251568322249	-0.4266156170958327
b2299	28.0	7.818012658757771	0.5429676125253223	6.6820577768684455	7.59552298300804	7.809358235942339	8.117782805563898	8.7171853995896	0.06945084847324821	0.004823420353654084	0.16410632283887927	0.31052790679387926	0.34665941671586914
b2300	28.0	7.501616493762656	0.3782188398291853	6.724455101062345	7.226382296688984	7.482780166148908	7.730808170483943	8.229577406953565	0.05041831185900554	0.0025420061707119392	0.09506877358253821	0.12530905243718388	0.0772179743395538
b2301	28.0	5.8483981153018645	0.6184542972953249	4.740302857708935	5.4013451465087785	5.761713838639105	6.313679412230773	7.380595017603055	0.10574763979852685	0.01118256332295898	-0.01774890794881787	-0.03825433396494454	0.03888280977381786
b2302	28.0	5.438479128284888	1.0804185101191017	3.879962398368515	4.616717578282971	5.32613801997374	5.997202992826915	7.82682999933395	0.19866188407343013	0.039466544183605	-0.03577334653471819	-0.13469546752172545	-0.216319857192367
b2303	28.0	7.720494540953205	0.6012654717946767	6.64697642336436	7.259526658169976	7.714039118976623	8.110672390204408	9.06249790995241	0.0778791395557987	0.00606516037795157	0.10810556694893884	0.22652478139747237	0.310514832982461
b2304	28.0	7.862247668328734	0.41593826546725793	7.223649031532415	7.61714298085195	7.816162728773732	8.035576811486047	9.1116856310789	0.05290322602565296	0.002798751323921324	-0.05038939231377523	-0.07304145127703916	-0.1380065924366493
b2305	28.0	3.48369228473391	0.6497584110823348	2.51611804959731	2.832348426472699	3.447146698783505	4.1250039267841965	4.43964912799135	0.18651429517172882	0.034787582303406776	-0.1364847949776185	-0.3090562838452684	-0.2031763721984004
b2306	28.0	6.549589880119784	0.7853199050425643	4.42247384071724	6.270648252809547	6.76591157076332	7.125559022476416	7.87241414764734	0.11990367632426502	0.01437689159607411	0.0537029432968422	0.14697588724009686	0.24424976280454605
b2307	28.0	6.29184675942096	0.6209571783289086	4.698264188215415	6.100939837618167	6.376149492436437	6.7810796108399005	7.05852755153805	0.09869235569018457	0.009740181071677909	0.017291656309246374	0.03741964329315323	0.03176342206875262
b2308	28.0	6.8924723897876135	0.7133796507846477	5.05485880351782	6.593463378835929	7.053105675880488	7.251829400060333	8.30765530408438	0.10350127072567497	0.010712513041829463	0.05162502724865409	0.1283460204220994	0.10350494432748701
b2309	28.0	9.488635201197768	0.8537783924146771	6.98065545092928	9.217120075454842	9.681430308914031	10.013465686115902	10.91760790231395	0.08997905118187104	0.008096229651589766	0.056358619895021014	0.16768989987766367	0.3001095740289041
b2310	28.0	8.522415384750607	1.5742613242862447	4.1571040565748	8.036786005523137	8.495250035451837	9.187221074637264	12.54031603655395	0.1847200885212793	0.03412151110330926	-0.027239530559165507	-0.1494437790494048	-0.3734940319118843
b2311	28.0	5.530704697816459	0.5026227911125918	4.2677309076238	5.414309809697571	5.559044602566967	5.8903044317792235	6.266312449068865	0.09087861648281981	0.008258922933831448	-0.027055764015929195	-0.04739181878737737	-0.11829136494569943
b2312	28.0	8.498099475320341	1.1702977332565998	5.92602188131619	8.117323864842906	8.969677306620966	9.333298527410847	9.684928774931329	0.13771287764462004	0.018964836669162086	-0.0028325847426713224	-0.011552624880826331	0.32201538235218174
b2313	28.0	8.058278562185059	1.0777402490343178	5.430788193090075	7.62209085303547	8.496592145679806	8.853899958256235	9.3891727738974	0.13374323569450805	0.017887253094036732	-0.05330048175813512	-0.20019196067961545	0.04654984268696505
b2314	28.0	7.050399150642719	0.522812801950068	5.92786780045758	6.706804424987029	6.906288751020192	7.296894731385782	8.12106006879102	0.07415364588292962	0.005498763197730925	0.1300698367787179	0.23698682639322075	0.1429353993093868
b2315	28.0	6.488250185231669	0.3957791769699028	5.642969152636905	6.267099034580889	6.556976864391	6.709944175991235	7.15592466147188	0.060999370503739464	0.00372092320185248	0.36082560938612107	0.49768172224336443	0.5613363382839903
b2316	28.0	9.65090924531384	0.3843233519788464	8.70193638845818	9.493668675470278	9.696713926467863	9.869764420803792	10.359289375860499	0.03982250192285882	0.0015858316593960944	0.1429787644007817	0.19150041065952464	0.20920046948730178
b2317	28.0	5.831312736833646	0.4038228825120371	4.747254797044375	5.697205351561879	5.8636045809461645	6.043976282755314	6.77691046833887	0.0692507674920741	0.004795668798241306	-0.4041347146583989	-0.5687461611009851	-0.40251922794022726
b2318	28.0	5.796416013985861	0.46448111467552156	5.13801380367567	5.4456247346523226	5.653324826171403	6.169414614076835	6.7644965865718945	0.0801324669510953	0.0064212122596683805	-0.18288739291398168	-0.2960419295278137	-0.1911281776205977
b2319	28.0	6.661018342652021	0.31508960212038184	5.705795559368671	6.543113692739768	6.652788850208076	6.835807087023766	7.52733642386299	0.04730351815769538	0.002237622830095416	0.17876096201197667	0.1962945091190575	0.10295729911940506
b2320	28.0	7.684819654508741	0.30506932925674746	6.856813707551845	7.5825075001096955	7.719590379255575	7.87688518359378	8.17087926047694	0.03969765628498009	0.0015759039145204197	0.4243146565973545	0.4511157363733907	0.58378979181535
b2321	28.0	5.591444495389359	0.3771697362539944	4.538861799345275	5.448763226210024	5.636634399311002	5.838347537478729	6.183469163746785	0.06745479393831133	0.004550149225260043	0.16430298641829533	0.21596515824037535	0.24205918197221826
b2322	28.0	3.5070971789558647	0.5304151943047909	2.436378177763325	3.0542849203213973	3.7229232355740476	3.911894519519154	4.44334761503121	0.15124051808074118	0.022873694309331002	0.029243222179875204	0.05405583455592138	0.24753563405303772
b2323	28.0	9.672918941253817	0.9664239479315154	8.2413531702464	9.079713777071932	9.327167225435453	10.028025610539036	11.7682443517828	0.09991027049858088	0.0099820621510996	-0.057013836968000386	-0.19202127505166167	-0.28751373424301946
b2324	28.0	5.4857241621150665	0.3700490158472334	4.80721838892383	5.208996082653585	5.397417872550597	5.830971639217574	6.1761291026842695	0.06745673039902865	0.004550410476127236	-0.01758007576679669	-0.022671559375649027	0.019715227490949904
b2325	28.0	6.135007960426781	0.7024623437546429	4.27027021713117	5.80999482702278	6.409713824120978	6.60764597440754	7.108773191690535	0.1145006409585451	0.013110396779917656	0.0282154520766796	0.06907349925433406	0.17250824054581165
b2326	28.0	6.6711445647987615	0.45936632023740814	5.4700422814212	6.554262338869725	6.7964887631738495	6.973186765914205	7.43717678890365	0.0688586967012107	0.004741520111389325	0.03922328129507696	0.062792022175103	0.016977001450540197
b2327	28.0	6.1389576865942574	0.4052324243526696	5.004527596383484	6.012536072293985	6.250886301192487	6.44044706799625	6.75366570742577	0.06600997189434654	0.00435731638949242	0.05312225783710493	0.07502087231364861	0.2042716626145643
b2328	28.0	6.940480057429481	0.5134846454890315	5.618374616059555	6.731455629663139	6.91729365691058	7.109685908102523	8.00172444924136	0.07398402433839842	0.005473635857304728	0.12010903607109895	0.2149337121943706	0.14512598014171457
b2329	28.0	8.157799328808077	0.3190863696092049	7.310822976331256	8.04472254228946	8.17603587034574	8.316978054481933	9.00838934155812	0.03911427049724035	0.001529926156531287	0.20601780873109582	0.2290943680644605	0.35596938525326216
b2330	28.0	7.919081402749264	0.38354145744860857	6.97036984444911	7.822692645322602	7.92866660046261	8.050779566674224	8.75475427105963	0.04843256912543602	0.002345713752090138	0.13425041773765353	0.1794441713933054	0.17743704741854915
b2331	28.0	6.553527165946332	0.4218043931120135	5.91704519935917	6.229893420250516	6.451320649521307	6.869525453674694	7.59214997444692	0.06436295790514279	0.004142590350299183	-0.06922037668416502	-0.10175281980356077	0.010405258953556894
b2332	28.0	6.21001229045909	0.6004514608632433	5.434745344709375	5.659501299326125	6.108458393764211	6.680898945682827	7.74959595144707	0.09669086513496311	0.009349123400547625	-0.18729816107398733	-0.39193388787773975	-0.3077766069420513
b2340	28.0	8.350041006447308	0.7640474649270156	7.25571421872594	7.802060369467765	8.429744445901274	8.634530600091505	10.985038112781002	0.09150224104732808	0.008372660116683334	-0.14957645491458216	-0.3982767654309656	-0.2519167957176932
b2341	28.0	5.722690480289396	1.2613712906036838	3.3567243448510897	4.734705716395194	5.491120126358968	6.584612397681852	8.41025773305563	0.2204157808199154	0.048583116434452976	-0.04478180036101161	-0.1968547452039856	-0.4753560406151255
b2342	28.0	5.275654943776829	1.5761576042213472	1.72995543466581	4.151766093280215	5.05735752923572	6.294658529001184	8.125879465205514	0.29876055599136275	0.0892578698162682	-0.02460679440934308	-0.13516245728172488	-0.39266161419475226
b2343	28.0	5.084639017576115	1.3695143780395298	2.4030486680240504	4.012879103060036	5.034202500723512	6.159963465481211	7.44774290472232	0.26934348206539693	0.0725459113311128	-0.05686248910072895	-0.271390011316471	-0.3214677371440998
b2344	28.0	7.636932905750593	1.4082175363678788	4.5259458552606	6.87554177446953	7.716830346212553	8.10681759989421	11.47443531178085	0.1843956931070449	0.03400177163642748	0.0057839102495797386	0.028385247801041943	-0.2524644409257752
b2345	28.0	2.416568908570088	0.6957037347280481	0.258541453291697	2.1408186833730127	2.402822062594862	2.89363274807787	3.5975101534780602	0.28788905305402784	0.08288010686834485	0.07743989864521732	0.1877545658619334	0.14512598014171457
b2346	28.0	7.702550697190147	0.45004791338622674	6.51877613611661	7.486998857590408	7.694498736795078	8.016678975138523	8.807439731658645	0.05842842599535269	0.0034138809642944054	0.21915246175671424	0.3437213448648144	0.4501643610433561
b2347	28.0	4.831949000719606	0.7630685906980729	3.503351678927395	4.3265133833748575	4.833039551809765	5.219256858892271	6.61973039365287	0.1579214910141708	0.024939197324138823	-0.026945288408620482	-0.07165521615129235	-0.13143484993966603
b2349	28.0	5.028878348163714	0.7708814594509508	3.11825447364131	4.60520067083287	5.148599259470135	5.545417240561454	6.185866283720575	0.15329093409715047	0.02349811047637693	0.11029881197046909	0.2963192267009443	0.4874042351929282
b2350	28.0	6.370257472474655	0.6032763795177767	5.07121036923494	6.133311484556314	6.439448623398043	6.799652128060229	7.533257506694804	0.09470204024319002	0.008968476426222782	-0.006124067346619069	-0.01287530945064175	0.2190580832327767
b2351	28.0	7.6270063422937495	0.7861131917074964	5.336783719694445	7.177321332767562	7.732258087509665	8.251192774342845	8.843131257607709	0.10306969162308056	0.010623361331276924	0.15044679124426508	0.41216338687135207	0.5317634970475655
b2352	28.0	6.436393517541286	1.4421978455128626	2.08563556590862	5.7869986010863546	6.264446231452043	7.636421945967549	8.522616416166581	0.22406924647823348	0.05020702721732334	0.08190942803110961	0.4116803443648125	0.5202629476778446
b2354	28.0	3.318397541812864	0.7494573687289043	1.0089723174195	3.0128959831330526	3.4667524305430226	3.8051399280607527	4.33039175614654	0.22584918150568256	0.05100785278678675	-0.18362620148576717	-0.47960420351948135	-0.1544359486791076
b2360	28.0	3.31201785089497	0.43363277412457685	2.27389327059425	3.08906032949365	3.321923687717495	3.656888125567212	3.947605675906885	0.13092706429930656	0.017141896166034752	-0.30180936305938716	-0.45609593769820017	-0.39485219502708
b2364	28.0	4.73732485905362	0.5755645284068148	3.6821609556655	4.402088246041187	4.729656883457543	5.012635557926032	6.2469861169647505	0.12149568491315073	0.0147612014525156	-0.029509795681356858	-0.05919180994128035	-0.1363636568124035
b2365	28.0	2.340831151132335	0.521740201557021	1.501784021689305	2.0165009462932697	2.2983651013317297	2.5751903256525748	3.588094020911965	0.22288673034133136	0.049678494562249355	-0.1047617935022155	-0.19048405289779602	-0.24863092446920157
b2366	28.0	4.4708000067998475	0.4045686648986185	3.86630024338668	4.135612009947127	4.384043892259823	4.659389608503659	5.42191152234883	0.09049133584219629	0.008188681862505159	0.26777087673206706	0.37753479088151715	0.2524644409257752
b2367	28.0	1.5464094767730967	0.5008380261225857	0.331606391917158	1.378028104710388	1.4902895171237605	1.7645200455014374	3.07819124799041	0.3238715447914144	0.10489277752557713	-0.1548514240069171	-0.2702799905974601	-0.10843375120022447
b2368	28.0	2.018996611560762	0.5449375887924813	1.23877500411283	1.6685760900664675	1.9740593717439123	2.22811538260395	3.88244971942059	0.269905152723968	0.07284879146694848	-0.14010079749430174	-0.2660656257226998	-0.13198249514774799
b2369	28.0	7.197822256478198	1.2346755674579124	4.44661337565698	6.491864477197378	7.223928466981651	7.962305614796872	10.0647012179576	0.17153460080883176	0.029424119274645267	0.03987482296585757	0.17157460924314402	0.12102959098610913
b2370	28.0	5.214391972408622	1.2329340039042982	2.57305731861085	4.77548377519383	5.2303708179864	5.959020606242227	7.8621426708344	0.23644827823229095	0.05590778827901487	0.06832738353774936	0.2935864566901445	0.2858707986187736
