log-TPM	42c__wt_42c	cra_crp__delcra_ac	cra_crp__delcra_fru	cra_crp__delcra_glc	cra_crp__wt_ac	cra_crp__wt_fru	fur__delfur_fe2	fur__wt_fe	ica__ade_glc	ica__arg_sbt	ica__bw_delpurR_cytd	ica__cytd_rib	ica__gth	ica__leu_glcr	ica__met_glc	ica__no3_anaero	ica__phe_acgam	ica__thm_gal	ica__tyr_glcn	ica__ura_pyr	ica__wt_glc	omics__bw_ac	omics__bw_fum	omics__bw_glc	omics__bw_pyr	rpoB__rpoBE546V_glc	rpoB__rpoBE546V_lb	rpoB__rpoBE672K_glc	rpoB__rpoBE672K_lb	rpoB__wt_lb	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ytf__delyafC	ytf__delybaO	ytf__delybaQ	ytf__delybiH	ytf__delydcI_ph5	ytf__delydcI_ph8	ytf__delyddM	ytf__delyeiE	ytf__delyheO	ytf__delyiaJ	ytf__delyieP	ytf__wt_glc	ytf__wt_ph5	ytf__wt_ph8
b1395	3.21800875955543	2.55790280490767	2.46917000636215	2.225459151745545	1.63735385922505	2.168025960542385	2.20784037106857	2.007374386896925	2.005418950604115	2.277088468958235	2.17827611560036	2.968066963682225	2.73281237095833	1.8914204124681748	2.0041802882074897	2.21372622311569	1.84898877030096	2.632135609133705	1.70807288134497	1.577701050579385	1.8871287271218513	2.28520804706615	2.12151332766732	2.49346397655599	2.599713233257975	2.00413860653714	5.231729615900299	1.786045944369725	2.50162902862721	5.146756230241914	2.90067798014249	1.59060805443125	1.91441922290313	1.84279396145608	2.456289087367485	2.264555157757335	2.67173619838292	2.46437528441877	2.271542678024945	1.8437232482784798	2.5646585994423647	2.562700292160075	2.42007040883498	2.5918657680888852	2.6821415620471303	2.412777639563135	1.999667765471675	2.2530818111793
b1397	4.31532856634159	5.931667014494975	4.03512691351665	3.888018586544765	5.978965549718785	4.392336529383785	3.782380432312535	4.018600023508835	4.07804092036748	5.252598087496494	3.60858666722882	7.33298746312869	4.93998563888891	5.04632876009637	3.9912901433582952	3.249340880668815	3.9602518096370103	5.64012973611704	3.878776435282955	5.45160715824859	3.984032555863783	6.708761734979635	6.108640285604845	4.49261871614985	5.668668429887625	4.0319761064204	6.864723529881835	3.9909775631714046	5.09993436553129	6.88185987279182	6.55711414605085	4.37397878832375	4.42585727710135	3.86434720466037	3.7160950288315897	3.4624321932411553	4.3513004203624455	3.74490039096844	4.118497991578	4.179604200930646	4.72882279364598	3.8919153764578454	3.76577482528959	3.56206280483627	4.034623647795025	3.6200122503549252	4.250994508905816	4.483570566086505
b1398	4.44803617373721	5.612188966313489	4.0737117496124196	3.9429471554426048	6.137990856448255	4.6530296370652255	3.87788430433329	4.01110102383357	4.33516150457895	5.94049860505322	3.8865642763525647	7.865831629146776	5.710426550277544	5.24439678445587	4.196993219942075	3.731995844439545	4.2891045587034995	6.276151483807235	4.10758018300504	5.366006890476054	4.1893979029418915	6.91014500445012	5.73931201661624	4.166571391647805	5.594300470528245	4.40182508778351	7.367369701368915	4.00578543137508	5.587882227686761	7.37998004486148	6.04894770788528	4.05445554044893	4.90537960640553	3.9503001396985	3.9347986739683902	4.00106500746384	4.47055023422838	4.00196546706966	4.235928234593715	4.01385812234852	4.630278254435355	4.18306556338001	3.90466122725089	3.8763297640569645	3.9564810466982854	4.084406100365715	4.567199516766156	4.547053183925705
b1399	5.6686012666159	5.370861171142446	5.5672537213402755	5.90368464816045	5.7138184079524255	5.182002800207259	5.19617665106218	5.347037602556766	5.802882357331406	5.582203112128415	5.12800563250243	7.141179655524655	6.234931983066235	5.22008494940771	5.111661534603605	5.470404332212575	5.10382538668037	6.091335901204565	4.937465958199745	5.436863588837815	5.2788403495899345	6.315016699469515	5.412148073630515	5.36514500081663	5.66628580059112	5.42876189447136	6.46487053652338	5.20561859574278	5.4055603848285	6.959425008733335	5.4642983472198	4.8384076400684	4.83503352415325	4.89952406327517	6.1135419177939	6.03611508144338	5.95007916835817	6.19974148629912	5.7041753516803695	5.63519487590715	6.165402162809535	5.88646772455422	5.97163625480165	6.36755217737646	6.243578458315915	6.366075285372885	6.09816013461134	5.686186874491485
b1400	5.78064860917612	5.68155342578942	5.699869749394435	6.150642194607499	5.702217163612724	5.1689817837255205	5.599074059264435	5.843775842222605	5.906047843629685	5.806329783676065	4.94909423929024	7.27561709384021	7.235279585987	5.660278703638605	4.923908111149075	5.48583132584057	4.99968433567358	5.968571588269585	5.101201331742625	5.34668671576154	5.314096902394738	6.467896446079	6.13803318700042	5.971724059155054	6.15694032819538	5.26546736130366	6.89224547126234	5.766908158063799	5.70993515944042	7.000443456788975	5.79812428045917	5.00978424812705	5.52753328661532	5.48262616404674	6.05732046896712	5.935629010605876	5.83166512544088	6.2381682777588505	5.720634180667625	5.442746846243435	6.157819284852705	5.650976659736345	6.109999376930245	6.486305807156785	6.241296275664736	6.029742522813335	6.0718351410058755	5.717781386568255
b1402	6.54843316381997	6.482693264905951	6.35086798927375	6.201687917434855	5.585943382297804	5.45942763847859	5.906381079786049	5.7587734288811046	5.952724286079855	5.52977127152105	5.25652318287195	5.94263579966104	7.283587454454495	5.34586576531966	4.936894385003695	6.155517422609835	5.433154814349125	5.784374049287335	5.274518788128599	5.55931142319556	5.537384114703085	5.992120271803695	6.0476487088004856	6.342994975109515	6.0241469291450755	5.56534832086207	6.343843329434155	6.17958046716757	5.6060282107039345	5.95326065047419	5.80512403996401	5.70503989163002	6.16809121713594	6.61824398201027	6.356235193895515	6.457126921828625	5.83763459894875	6.24472537441203	5.90186938122811	5.776672550684765	6.278549787829375	6.0453997345884	6.16689169770177	6.404613349736235	6.430903755783715	5.77475712520115	6.130817385086305	5.742651729850509
b1403	6.19254019314131	6.57203725426718	6.29662185814528	6.0723988235581245	5.709564532997925	5.643577029190276	6.49775224772618	6.10242882217311	5.89648407238479	5.7213772388034	5.16132981710163	6.29086525090231	6.34203701977267	5.60886716928147	5.3064827917653155	6.54186271726296	5.367610144788505	5.77799753951215	5.499099067155175	5.652322085924885	5.654880177987928	6.659114084588995	6.3292613592524	6.7212563963891	6.47314956503147	6.2624261503202	5.983551216892526	5.85220029079443	5.42233820670895	6.2368145978255445	6.36014884972559	6.24746329770576	6.46958184593437	6.89482819481783	6.718648056409904	6.495327269097615	5.8507003271521345	6.580493298325455	6.15742435639387	5.981285932611495	6.644753105990816	6.020669909418135	6.592079177182245	6.600042977441454	6.393263088702655	6.161150195861845	6.13033101225407	5.94330895303242
b1406	5.16788397680001	6.579471899441125	5.918867794050405	5.321261892079515	6.850743362184065	6.18970843912655	5.48031300034626	5.015282476745185	4.299896580576675	5.76649458371946	3.85519882371746	7.7501811787750405	6.911346018837325	4.72316026219567	3.766396498201855	5.28145847018416	4.324629492386875	6.3443235789217205	4.160519487711875	5.453123471619885	4.414771575057535	7.28726774842111	5.58150998460708	5.159680958025635	6.150931579417855	5.00478406421634	6.74821947745916	3.9000787532612646	4.559940063888115	7.265664885811965	6.92980777951013	5.27196212416218	6.78195985139034	6.70793976047724	5.74978407870248	5.85262797908383	5.43384120817268	5.53848570686008	5.509419081542244	5.287088145599791	5.61464888267847	5.458536712623265	5.985266599911345	5.925644574826045	5.278375895573425	5.279806173234245	5.803523243879265	5.214579892410615
b1407	2.18899777654904	2.5243405342163348	1.94916643233895	1.70755139291734	2.3955360832854753	2.1833555687670296	2.28372368924187	1.67394177879443	2.26348182668323	2.032544800428285	2.173723576459325	2.768345975081745	3.252158192657695	2.6617875700362097	2.006064870904	2.22565831273412	2.01117207984994	2.173434901230015	1.983679471183695	2.537279907274325	1.9768455799799949	2.24840899966728	2.369504285975565	1.61724093767925	2.60676669496993	2.10395058666149	2.484587845621845	1.6397435475704398	1.9222370492740999	1.65472749299551	2.25763003127822	1.87542991731791	2.66875211129843	2.2898368476181	2.7038937005450396	2.576120987620965	2.3682756724635903	2.0202871637397	2.44936978727973	2.49646419799366	2.5818106338025952	2.78647329704464	2.592414022877805	2.623175063020195	2.6592439384498503	2.29346098077573	2.253066030176825	2.4913619810044
b1410	3.21783981842971	3.466855960835885	3.0540476755222903	2.746825238413295	3.003433088811175	2.9918432936616	2.825973854358445	2.6081037935359	3.2735152882032903	2.80442820978479	2.620198174573705	3.105559594912915	3.271892269917285	2.7518199229743248	2.364293260793215	3.21261034903129	2.3607631060668197	3.0658545015110352	2.457783530534895	2.979988607794965	2.796762462570463	3.2727924236888297	2.871431396804205	3.2790906709060152	3.313620513597675	2.95883638311776	3.33400983049978	1.711599693909805	2.05475489954603	2.49138059549884	3.59604910329623	3.00077987619198	2.8455018011183	3.59800265320959	3.60991626322319	3.55467016230884	3.2913278322672	3.33120265220687	2.996801639683695	2.7235883485778	3.306216869267165	3.44950861237457	3.5581407968158096	3.4425589725651253	3.4034875103734903	3.086761687801425	3.3437350304555347	3.00587889163228
b1411	3.6191724146694	3.92803336670191	3.643442364848015	3.3985115944057798	3.052325174067105	2.875203354378155	3.30780682699156	2.978907690972095	3.60383125593436	3.53683131598244	3.314034198242675	3.76930800354347	4.57268888744863	3.278570225251105	2.8719407702923903	4.107287020370805	2.909708786169235	3.734930711599975	2.97832542783001	3.5982041580888247	3.3480367985371884	3.8673939684818297	3.5643468553884947	3.622841275597035	3.7427809997426653	3.02909732469203	3.30280528205775	2.66362156216594	2.99084958903239	3.30148507350017	4.04225065933488	2.52623612991551	3.95681866812973	3.85483671062829	4.35142016299826	4.43281061849571	3.83492848656927	4.09653941495055	3.631917160690215	3.4039540922624303	3.8356409563005798	3.9952609732338304	3.9730529840564452	4.42112305177795	4.317501236562725	3.998890541723455	3.7071563238118	3.978712305207595
b1412	7.32572262906338	6.2007551603144755	7.363293915070075	7.096161140850455	5.9229392018734845	6.27738676324816	6.631551811328325	6.658766133157795	7.089491882261704	6.4246204593160545	6.88707008623428	5.710098056014185	7.675403443043735	7.06832981962881	6.258199086171546	6.9678415587145945	6.586107563400795	6.62031510328453	6.94221235530355	7.04747098529472	6.813244818461609	7.84251046261099	7.82329510152516	7.75815576861838	7.66086716809259	6.52473451376089	6.45440680924867	6.93846539871182	6.117072552012949	6.326562467138954	5.91202512464568	7.14009405755741	4.57415299911748	5.47582903833972	6.0920481553413595	6.346924963023775	6.721253228715395	6.607136022243575	7.16421177932311	6.84711607224156	7.167091877497045	6.838351605095214	6.059533835765135	6.41754740571837	6.65126823031441	7.13761878271861	7.210797146473325	6.970186136338655
b1413	7.28573695141876	6.404495597758345	6.83233353570665	6.755523034716335	6.20291385741775	6.410238798443515	6.477884731997535	6.360616336068005	6.269890982102285	6.316427199184735	6.42028339490653	6.421685045246445	6.967676782380545	6.1400572790908345	6.47808450520744	6.7273145041112095	6.58371836221043	6.463790622327965	6.355118801562975	6.2925505192624	6.449664824153803	6.06474566151152	5.986215646679475	6.407793609476901	6.225506981953075	6.77301544059009	7.5156022938473	7.144353749632105	7.40864000307709	7.18231008774176	6.35788127658097	6.3219738737824	6.4139706908644	6.35572670487023	6.689864065866056	6.648527234752625	6.7272673104688145	6.97483221861068	6.414595844110314	6.60788700626492	6.7186060328854555	6.83510846929586	6.609529915360104	6.731334521270715	6.92280249253088	6.869901066325895	6.692031754853925	6.58993356042151
b1414	7.47115335180041	7.7867244654506305	7.105602399333475	6.856182400579605	7.68302616457473	7.4742930947629205	7.143680927520656	6.687530443789274	6.84622570801998	6.67836646687622	6.57575340263778	6.810414321657335	8.042363340504505	6.872995249681665	6.143380507673795	7.146142729156351	6.638446546480515	7.20851627226334	6.556868125364225	7.097044331124245	6.587601110196862	7.357100853480684	6.848723216145165	6.95005988662725	7.30296138401563	6.57150925421244	7.3510003132560495	5.825542375885741	6.38488332859353	6.99073851861368	7.35983897779542	7.0397966265883	6.21735857139716	6.3574965823557	7.0633526323571	7.252736450877145	6.66892494613501	7.109261911597575	6.78697583257835	6.888447685402435	7.05205741590676	7.00207518383489	7.11459054388588	7.11017461082084	7.21850632784446	6.778663509862856	7.0231368673126955	6.944145935904659
b1415	7.75332235385761	11.8090462946615	6.69454449950997	7.567477268004875	11.5306071416215	10.6454613655932	8.356671062846225	8.373106776294026	7.836341534836045	11.225221244484501	7.6412334868939755	12.901840420036649	4.605476182303494	10.14302805975165	9.405032441723925	4.27063502875416	9.019130169800821	11.749546755992199	8.75200251499993	10.817145858758451	8.633529055446806	11.99044811700505	10.35104383841945	7.595052629293775	10.8957426457421	8.40677278968247	11.4214002063707	8.358209572917211	10.1839609877871	12.354061210690901	10.5876964467241	7.34514594276669	7.54220032237505	4.61211472401952	5.6637341142915645	6.1880653944726	8.571394724649299	7.46684787016082	8.339178596011699	8.639567682171645	7.825034341178474	6.86885565327116	6.046341670843585	5.479092673330335	6.21100810574569	8.5373134938472	8.032734486995736	8.662061962298196
b1418	7.61929719629272	7.332017877344905	7.69733262818799	7.8435372583770455	7.06209202041946	7.708603678444826	7.93099034761458	7.995584163360875	8.691871044685644	8.083124250534265	8.34803633849986	6.723873395852415	6.9482228813385	8.753092867104685	8.254257445738334	7.184580985032365	8.149112330733384	7.049833086302445	7.86751868566529	8.183753871560125	8.221035496095288	7.59405396231866	7.850954281169375	8.180685047226966	8.111285542622916	7.53281115999225	7.05832027169592	7.565983567698165	7.022468812701535	6.914364850723025	6.07887832321697	8.21643402728074	7.05582729133301	6.49736631692929	7.6452378854931755	7.637154313227249	8.279755032362445	7.823633736233605	8.167119303393655	8.341185519346	8.886616566005825	8.467565639377765	7.7360829167171	7.651776003588525	7.79501540844643	8.324833079734034	8.18255441887166	8.351728409310075
b1419	0.0	1.278427022831575	1.188793068094765	1.04002223013021	1.0273492729177234	0.500696867487335	3.379058283777585	2.854582916300515	0.62359554348015	1.5690298910375196	0.585220959689905	3.6887186172360753	2.18257963683898	1.1822671922009795	1.2789416748118025	2.255949604098155	0.4033216571742345	0.8473277757727	0.440176073942577	2.23975320846951	0.916112416191019	4.460509445136164	3.8165668110925397	3.66129751715998	3.12056211590974	3.38654441505069	0.0	0.0	0.905520858221025	0.0	3.96998397237648	4.46734756352697	6.3247340910496	4.25604223598093	3.884978628003105	2.9753963916348347	1.504063698418675	1.840650222600975	1.1523394825333775	0.0	1.920395040618295	3.0296581221053547	3.80856106795725	3.5229976303410853	3.14469089865526	1.48875590918041	1.5465398000777149	0.0
b1420	2.67848934560621	4.433965000977365	0.638004713220135	1.36360135210623	5.854225372929321	4.80513146544278	3.7917805189242353	4.544706954917805	2.51749493852328	3.9765797826796847	1.8683393829718251	4.230496282552686	2.57071401480302	3.5217237594145496	2.56581818394982	1.900221331177685	2.204269112284395	2.65995203518745	2.7772668496718103	2.95702826572367	2.116278768976667	8.518322248519294	8.42936603695723	5.537076380688605	7.39469069131131	4.82897677776434	2.61486782637264	0.0	0.923603809510605	2.7689642909894747	6.57268766865464	5.02641521480458	7.4405710244438	5.58120272759299	2.657656075855605	1.24345747688889	2.14099689983451	2.08544916301057	1.4495979680769149	0.0	0.493587517537102	0.876158917466795	0.495030822728105	0.917021599473455	1.821621289114019	2.220576875698865	1.5788677507506352	2.265869391325045
b1421	3.78528414303229	4.0357612781800505	3.4160737949129203	3.065236150375665	3.108818806669545	3.4466515393628	3.1746966701241703	2.982524195784265	6.895853896699375	8.34935591472292	6.77569618302357	10.670836757775401	4.18656691561548	8.362153916293941	6.9943560031875	4.253018053246315	6.860242181357229	8.39776570378368	8.250707990846355	7.02604327067956	7.085973874570912	3.443029442055355	4.8095876922446354	3.848543993777195	3.71608766934443	3.27335705229265	3.467499655750785	2.7856127919221	2.851560025507185	2.89097670984831	4.02881432661239	3.97789515705865	4.0058185314887	4.06696305142473	3.790178349761415	3.928028951543895	3.408990188563785	3.8596948331034953	3.154242697594645	3.091959046474055	3.746322124297155	3.825463047966675	3.78572199346075	3.769626387555035	3.886241669427175	3.6220215308618204	3.6194522319114597	3.423085095884695
b1422	6.0687677349607	8.58987999876762	7.426596397599001	7.41388946884045	9.130794234068905	8.05040564771212	7.723902629773095	7.76531867278031	7.5650223555544756	7.730553982806169	7.042054376324945	9.775074682084504	7.467420750179075	8.654295232763475	7.858810842942475	3.525424276175415	7.851677398333695	8.497279749918249	7.64560886094746	8.364595907659076	7.459575979829278	9.08945221410794	8.04761586774425	7.47813392426462	8.225544945681415	7.74584291070358	8.58483820893882	7.772320524891629	7.854917551448745	9.357821924768086	8.51013812891917	8.06281003595159	6.25572535107678	4.08631763122298	4.62007689545908	4.899809349721965	7.99990285860326	5.352908170458566	0.4072331522742755	0.6154956953099435	8.473372494988684	7.137933636022909	4.899061964548345	5.262847478066085	5.4240456539920405	6.433608104870665	7.82822571676417	8.050226896409225
