log-TPM	fur__wt_fe	omics__bw_ac	omics__bw_fum	omics__bw_glc	omics__bw_pyr	cra_crp__wt_ac	cra_crp__wt_fru	rpoB__wt_lb	42c__wt_42c	ssw__wt_ac	ssw__wt_glc	ssw__wt_glyc	ssw__wt_xyl	ica__wt_glc	ica__arg_sbt	ica__cytd_rib	ica__gth	ica__leu_glcr	ica__met_glc	ica__no3_anaero	ica__phe_acgam	ica__thm_gal	ica__tyr_glcn	ica__ura_pyr	ica__ade_glc	ytf__wt_glc	ytf__wt_ph5	ytf__wt_ph8
b1847	8.14530854540498	8.063493537495935	7.78139284355462	8.487973615226696	7.8605431237248755	7.850576410478695	7.870612350573856	9.44868728912688	7.78334614177659	8.98668942027252	7.72846023352654	8.14419651084799	7.17088185801524	7.498056661779482	8.109828410148694	9.20361113103457	9.462259343987984	7.740180754447435	7.301509602393205	7.7248965371048754	7.28352539958199	8.04587528242733	6.808255007656375	7.738743019635975	8.057993810461156	9.03641901645076	9.00975032146326	9.049970337132276
b1848	7.03164258504915	6.770318825107485	7.22484996647804	6.9402850381258805	7.2876579511718	7.460303459228671	7.5835622658108	4.635646949213695	4.86481656086537	6.35559767926717	6.67617259547117	7.60099407815178	6.86732323070311	6.260147290789088	6.32602234584299	5.85879073210833	8.045462732343594	6.507273467738745	5.8328102627774	6.9394610761018	6.03073360464119	5.526276865552324	6.139896530536895	6.778898328301315	6.552079834071661	7.30055808089717	7.153940670084355	7.067142730632785
b1849	8.267240147248605	7.33229967530343	7.451811643704975	7.527005787033826	8.501201938873695	7.58782940138602	8.188776685570545	3.824361214836295	8.64738532011023	6.89916377257978	7.19113421665571	3.80704280031352	4.37105881755103	7.56151071185717	6.5854337197430155	4.7179347774600195	6.429188670821845	6.766918841483445	7.944794786244585	7.641002947048115	7.782295167781375	4.39949396478149	7.53629311962732	7.731947169429205	3.057561381903066	7.796781067957915	7.99611646362174	7.8475530396123
b1850	7.784577047760885	8.12756203109813	8.246958008454566	8.443813213328905	8.593718183682629	8.607803287000731	8.85348944007538	8.358843149454096	8.94322072794458	8.32741594606655	8.08645838151172	7.23871776672663	8.0116826715667	8.202125779994695	7.632632404125605	7.259747871867084	7.56903220073721	7.64308752800732	8.059863733705146	8.84642424187027	8.046394572849335	8.21826558806275	10.36175704259405	8.21115983837319	8.807504296818166	7.888273182640345	8.3260769212532	8.181156088230725
b1851	5.621138945752396	5.52403571342205	5.325181409646435	5.620726169267661	5.802650258113379	5.0192792626828595	5.44139005273491	4.743653571682936	5.07595699819169	5.43292849307813	5.40010283106622	4.69106945623883	5.39483014699687	5.602035205819121	4.724871413004999	4.58501879508007	5.500776452542651	4.76919507458697	5.372217480438636	6.010997522626365	4.92201832572558	4.988164427627606	9.800918085453	5.199355211052815	5.55979656255611	5.68833053787304	5.36547544949641	5.600446745549824
b1852	8.751583726201176	7.948193916439275	7.833262045568115	8.509666430553466	8.19368975278035	7.75089753151191	8.47991101895109	8.47836528872764	9.24342674698942	7.90796407801638	8.93118674823755	7.76184204172113	8.61930483080405	9.039753160535527	8.860501453399115	8.370970185179104	9.309865508000817	9.3364810527038955	8.66446704409802	9.34401302956336	8.958155588221477	8.78640946431057	9.29954721639465	8.91327404631172	8.801893092741434	9.50936354955053	9.425531959374965	9.43432056964425
b1853	5.989824703459295	7.5804520642439055	7.281295491791885	6.15001517237752	7.76500089528791	6.923442820936245	7.081139611719065	7.357267522329565	6.45933334969738	6.2676797611917	6.00411055242053	6.68188578766604	6.8605332873595	6.053418077164142	7.20394001204955	7.350394390246275	6.579695879479175	6.70592635532444	6.148106256131025	6.086184082731995	6.328319629121211	7.306893964161225	6.72871671118508	7.018375194825075	6.0343311769666155	6.44286672442228	5.907127456117545	5.794744394417165
b1854	8.286495571887766	8.71350004855044	8.65698944995456	8.312252127114316	8.809874127531545	9.11298866757679	9.61928809703889	9.755767603689767	9.48132814628781	8.61263181375262	8.22429548912196	9.25788175577448	9.10033555151062	9.019058225428978	9.513067922757063	9.639377372564464	9.572771422126204	9.087941324737985	8.494201679985656	9.764995335347706	8.334025606641726	9.28305683185035	8.958602931699499	9.15237990550278	8.57924223859117	9.257015606339156	8.947861086259755	8.784930037046141
b1855	7.41452372100909	7.25895828813353	7.3829283099665854	7.585277411006755	7.363046420634405	6.983229415894424	6.90001391636381	7.75414522530035	7.5158547688642	7.42610133994787	7.32305810052804	7.11146892380192	7.12878733362366	7.007776204627263	6.635887443875729	6.376395767283495	8.269645168386345	6.902864210135235	6.87342322925893	7.475963974792635	7.028551081893875	7.04104311727098	6.890688436067525	7.3166521343186	7.59554985643421	7.372114276865744	7.841383672112565	7.31403902239757
b1856	9.5990334634047	7.45495592914536	7.19958935486485	6.700914683013044	7.295743145080079	7.354456890577065	6.53181612200544	7.639757875673295	7.80104641950692	7.65186541886662	9.72917849489664	7.70823971031857	6.73207991067288	6.382188053118887	6.96658563115017	6.653096762536765	7.56789730460975	7.057086021749685	6.476042867740015	6.6469852184931195	6.5239630521451755	6.915622559286655	6.392196925580571	7.0695436388506145	6.22047090235142	6.09080079051114	7.216983326286535	6.312172390055575
b1857	12.688411861603347	7.14724974875776	6.860716896708685	6.69300132121177	6.918391530409555	6.685412630378639	6.435638517108595	6.96756147446002	9.80156238408933	7.52409298023189	12.7340641661751	8.70504629012484	6.29399557292472	6.783125729708396	6.06091137693169	6.481204901451295	6.74290924060267	6.7968248915266	6.6570839277652	6.5355321991147655	6.547721482058595	6.435290357296405	6.5339443500913355	6.6434084735181855	6.77422745530793	6.850301104677665	6.99694900580255	6.6787905225457305
b1858	8.21172666753275	6.094679358955645	6.152150245384915	6.299904872165065	6.024122895455426	5.799264258296075	5.41776666954469	5.18696234706937	6.85257771106488	6.55345892444182	8.78457921928133	8.23034463173087	6.91048351993868	6.052105581260776	6.1525550376647	5.57787397068309	6.385386230525505	6.389575810082	6.0193193878303894	6.5100574131926745	6.175764180375985	6.263395821573194	5.846232967938455	6.162903003164565	6.44037147206382	6.563735073818895	6.30109262603143	6.12763210183443
b1859	7.0144433530545705	4.924718687319725	4.926912071068495	5.277563206404665	5.070267883644959	4.714910335270085	4.428793265732785	4.881577861709944	6.01791102235277	5.43990622579519	7.10561217559265	7.204261143347	5.60423156370572	5.09138933252727	4.898475517442365	4.81228918486223	5.536754779566495	5.273309444973295	5.000558400335525	5.510121738442145	5.133314558036195	5.325070027235165	5.081841829024841	5.106034907044245	5.663909365120389	4.9343719232552505	5.4576824397585995	5.104877311422155
b1860	6.1861211060380406	6.731083233402915	6.455061929325449	6.681732516615445	6.825273495108145	5.909715317270599	5.690900247479075	6.7393227677739	7.00218943902647	6.96933785265807	6.10373818485901	6.80066328781023	7.03280610972604	6.303196990131858	6.35099823039552	6.4476899894372295	7.32033636060489	6.630667994537925	6.19684542416847	6.774265770353815	6.415624153613855	6.740824706832205	6.3784706334769705	6.604456471179866	6.78701075235837	6.249091811515395	6.826700634463085	6.66770428143998
b1861	6.46378952463691	6.798335530954381	6.66142994098678	6.625839950116725	7.0557178221189805	6.961736811540605	7.057783211184525	6.404877409423415	6.42437637458614	6.56704250746379	6.22295650338587	6.79128266337979	7.53426538689598	6.41984086620328	6.630319905038865	6.26848854399203	7.272491031572375	6.603551044319185	6.311142156126555	7.102335220595485	6.536628394208875	6.52681217712118	6.445094769183704	7.01327921051234	6.835510338574385	6.878996519392075	6.855893046068	6.8424937128093095
b1863	7.24515797014629	6.65248548811323	7.408592574815556	7.695805920817355	6.6708650048609055	6.289915512395665	6.5289664282929	7.783014462516795	8.05702128013085	7.34866773862092	7.25317334462791	7.78435128497532	8.06386639091351	7.99197937340353	7.615103332677425	6.63244273936498	7.35878096842852	7.427388048037945	8.00239421500848	8.3088822505312	7.859863312018025	7.528210160840891	7.939023960347756	7.76716877553306	8.38967238746454	7.697403325248381	7.69394027515076	7.814168078169965
b1864	8.756403942735744	8.633752734203885	8.951794375040876	8.98427471687782	8.653349263859456	7.93818294336679	8.182682545158455	8.723777693739152	8.94943784880453	8.50625490741013	8.58916279052126	8.72467900398721	8.62165422668052	8.745084847904707	8.58083418808144	7.873060814187625	8.938524090470036	8.40420513617134	8.625317347829604	8.900432201887476	8.662482582881172	8.620223299942136	8.636635610108804	8.63581536046528	8.918984276124224	8.574559353410205	8.385726120861484	8.4169939378686
b1865	7.1890674802184	6.905463759938611	7.086364325759584	7.176306595359845	6.904450172103385	6.702421809071385	6.329249707174205	7.12104828557691	6.97350725766748	7.20973258360503	7.38755053737843	7.11167922595402	7.9383285247585	7.066692967279891	6.956983574988465	6.244562356082205	7.378809991954055	6.7471273494963455	7.02492991770637	7.65566905022792	6.8269583860921	7.0031121477456395	6.799389622783655	7.11462335658738	6.74984882550066	7.012716239386435	6.87779604207279	7.114515853742545
b1866	8.52441216386461	8.58790834120086	8.195916009689519	8.246587356236045	8.43582016648848	8.466256906738964	8.523614801623566	8.925649556233704	9.16817449394428	8.58470378267046	8.75353853268652	8.36907253284069	9.01462774467146	8.84440228054829	8.60641936534909	7.9742335695799795	8.539704988044544	8.665883549038476	8.779620490296855	9.127861986991196	8.880805736584755	8.864912124341064	8.811184737987311	8.762553948681191	8.204232986244289	8.776996487690756	8.71496203839714	8.65148445312869
b1867	6.621371619640151	6.809111937880219	6.307022410994264	6.552296664306985	6.93818122730943	6.25553734509295	6.256757146905705	7.123090233353965	6.69854406268317	6.45587853133242	6.46740815866968	5.55957054197496	6.87313484978869	6.375710221566533	5.93151303552497	6.00384665863083	7.434751461291276	6.34350426081234	5.829782465731585	6.9537739025812	6.154434699946345	6.382044903916565	5.9388047351254	6.569472204467765	6.485279513336945	6.583228667751905	7.834172735293435	6.620244692476485
b1868	4.94452849194466	5.3217194807778405	4.268040587581065	4.80452412661561	5.21342122482009	5.009486068097505	5.226180014634265	5.21045976342856	4.84963471426512	4.73733327240707	5.47809444722374	3.83522353512605	5.02497282968019	4.849222705086651	4.505082177232665	4.34111133823094	4.757793620066179	4.9722275444296695	4.446622732520635	5.4690731809800806	4.94740206797505	4.748407050052655	4.81019318717993	4.912379781600845	4.9830960113359755	4.06484349756811	5.86786470466349	4.932948762865481
b1869	6.2483281258860845	6.85493980147971	6.69811278606387	6.83306510083925	6.9925375295543795	8.013841903358134	7.857895237680135	6.046480203527411	6.5027384200662	7.14952063745439	6.88136834143709	6.85357449765123	7.67620131144073	5.937787727777316	5.71947106901257	6.42856158905879	7.072398076305355	6.125450647941079	5.462660656463065	6.365080810182555	6.18751926662461	6.39335477267489	5.677019491600725	6.544154709518089	6.808923201584085	6.25452019566963	6.473098708930335	6.28517700038886
b1870	6.932714807583926	6.79827212130515	6.673476833666349	6.736104803341285	6.8307928734021	7.14483319746152	7.37042602310986	6.851408348850425	7.0186518776338	6.78902572288422	6.73932795841841	6.44836543086016	6.81116671203222	6.876014914049283	6.11278265339924	6.3806879714622	7.163263786585025	6.87812457146118	6.61876468062893	6.699053964230989	6.83919408525015	6.622200726436835	6.775153887310995	7.006809055437815	7.18052237316754	6.995867709617325	7.06765032089255	7.2010421042115595
b1871	6.27934747069204	6.32974471669114	6.453413322002746	6.589771552828569	6.79507505023009	6.04475963721328	6.208496987945701	6.546293633339945	7.22151762350753	6.39881873049251	6.24238773248087	6.81838222953915	6.25637936091521	6.530998803317234	6.011324727539289	5.969522218061555	6.73793138010282	6.134282946794185	6.409998115864775	6.254504965753275	6.442840065515895	6.30080363569954	6.387215491260029	6.715010491469355	6.977203605606515	6.29578306630037	6.61133189539016	6.8793012706894245
b1872	2.88019205034928	3.748626089231235	3.841878951002265	3.7919206832782697	4.02057894536253	2.877345931612115	3.158753531910555	4.05030548332575	3.61658057050362	4.16167686928538	3.21380382132643	3.74565411982103	3.40037917646904	3.202639743223045	3.2227766631490997	3.5714774213598197	4.069888358207415	3.253698074962665	2.6510732236989902	3.22436698558493	2.864954197565905	3.57706133549973	3.1121748553022552	3.4861704068721853	3.662633721475755	3.706243698744265	3.42770524841957	3.4525943916126
b1873	0.6316761555166894	1.42165841020172	1.16230595406447	1.0548200564476726	1.67191454924151	1.084253563067778	1.125526693155473	2.081291057752215	0	1.73539886991883	0	2.45662831777672	0.969738837077107	0.7802925919520921	1.1713296360295034	1.74637879180678	2.07521770914546	0.6316168115155805	0.8162189432783985	0.6035518596769025	0.8494264571980885	1.0577023725637185	0.6513676969057075	0.817343836104366	0.8437621088814715	1.4403332127206552	1.053319317074909	0.796774425124805
b1874	6.7336742604703055	7.001606619730495	6.78160379812462	7.463005800792924	7.099336127996136	6.297854163144285	6.06084470175702	6.539870072981895	6.80816551008709	8.11708132986451	6.39070307840991	7.34909776729056	7.89194728121323	6.3118972946920975	6.091253351616575	5.9122576455697455	7.76858127830921	6.54340424596599	6.0766415263635505	6.98657578038877	6.15664508730673	6.2701103824690705	6.12961045835049	6.611382495915465	6.72249864424948	6.622800793815619	6.88869183104736	6.75103324964424
b1875	6.11486248024694	6.29338307574635	6.05416295521996	6.38509062239412	6.687651280204324	5.448236713053696	5.263815087280765	5.93523259901887	6.22753114317262	6.61069247959935	6.12285575512592	5.39013874796456	6.52544715517218	6.145547314195357	5.886867834725759	5.69910898987425	7.309094681060095	6.591217520709205	6.04952887232022	6.715133569161565	6.200909031968675	6.239051105060855	6.106633965397441	6.544750758393505	6.6261688465927495	6.384443325255275	6.395642408438795	6.486359638479165
b1876	8.148565187185065	8.01449221197743	8.154521944514833	8.239652819699284	8.09469807844961	8.147434549389924	8.223666199743601	7.83622380647844	8.63184396418625	7.8987284026429	8.00495337842717	7.8273017192005	6.99236101973239	8.034694298848171	7.584077892859545	6.3811382474085	8.335295274003201	7.832695581024855	8.201867042493785	7.93215565326906	8.278920621706865	7.790868547017215	8.00423376813548	7.867352607457265	8.111220632142425	7.8197248183462	8.109344775447326	8.15911619980673
b1877	2.5592726520201703	2.70800409537659	2.453990925636435	2.9509575924060103	2.17053180537056	1.80986809149109	2.565079819840005	1.6752142451612997	1.51757189421616	3.23007568199551	3.57237755614341	1.00693683679428	3.55803217831516	3.4484611708174935	2.26902574538269	2.445599258042625	2.11037332885304	3.3852589107517	3.7323057020083	2.5714119118567247	3.323798785257525	2.3346036848624	3.790914972930495	3.368112404462355	3.23042365487881	2.8322332124944953	3.06354273950594	2.48309418476147
b1878	0.936590368139925	3.23354414526311	4.6591128058309845	2.09852084062052	2.52634726137369	2.073037846866155	2.3952760961088604	0	1.72989557479454	1.85057662699229	3.3758977459975	3.46534055742362	2.94525262037745	5.699880092785271	5.49851597721834	5.107281245914515	2.760899064224205	5.81759658393387	5.317872469515615	2.951178532392935	5.38598617352844	5.710480697217835	6.21720279857127	5.45474341912223	6.23003726960054	1.9288997476837948	0.285649373832059	0.55389406544709
b1879	2.71678129188715	4.34437733467824	5.765944085844289	4.0082066048083504	4.08616225906976	3.85773602808861	4.07829786761352	3.2902126953352147	3.35288704769279	3.91370639793452	4.76872806626485	3.76616404481601	3.90350735542686	7.297704323427929	7.541270640261045	6.793178418522825	4.060402014274155	7.537092183939875	7.1646658790565	4.579053177271446	7.22233398421033	7.554430053479695	7.813784340565265	7.22001340575733	7.70685595658028	3.52579730298414	3.56277005725067	2.9253654920315997
b1880	1.1100313028095643	4.126499686030655	5.877647244547415	2.8173614679515797	3.41012640475515	3.15268398752518	3.56661458025149	1.1697103113698637	1.3716563153297	2.19281283284735	3.79246887409241	3.19750238595582	2.22463261610826	7.158830768152991	6.778837012950895	6.85384423287782	2.33810699628165	7.20928341254845	6.590299204580255	3.8483695848219703	6.812321793220455	7.27967896648334	7.423443541774194	7.158726509746975	7.9623544726175854	1.67759760608922	1.49676851640848	0.9761811636006086
b1881	3.1763618805768603	4.124832236044295	5.431323480439385	4.3101689614907155	4.238819899288515	3.441197584907525	4.13499091130947	4.13252550981618	3.91950982453942	4.43735732445401	6.05487123187062	4.15770396109617	3.53952097461964	9.4156934677822	8.381857197520585	10.006408278480324	4.58466899518839	9.51902801899892	9.05740027449661	6.80424482076043	8.79277182678422	9.09805281035116	9.910802639269717	8.077577100240655	9.751218901057658	3.50657846408691	3.95289631640344	3.09531870077899
b1882	3.093525303934535	4.27660342883292	5.316841321052335	3.15307734359449	4.38482929399854	2.3990768747588547	3.49518398854852	3.0100163193009646	3.37006151144112	3.15044982747825	6.06978955074499	3.63081266813388	2.95485270504387	8.633813337683925	7.60109089687316	9.138750629039723	3.752890208181695	8.55325960582305	8.16409569761829	6.22712160248441	7.612401717944159	8.013751190988934	8.774959845353461	7.4541729852240195	8.65165395769105	3.99491842062066	3.51735137906016	2.98258616123936
b1883	1.107148470953614	1.46573814886176	3.271339752877775	1.3139595463334801	1.529501096166835	1.0838665905655498	1.947918562369845	1.439009473938145	1.85033582814134	0.983390319131504	3.20256255267212	2.38858958666847	1.58976038993908	7.440713453900106	6.505235015586329	8.01578102708574	2.104564439253815	7.16176334050466	7.026804907248556	4.936448268547711	6.7941593003902305	7.428556369289589	7.768268860979704	6.271574328460405	7.519184050528495	1.344541119569456	0.7014957933127345	1.315061004557
b1884	1.72606395695612	2.2430305335074303	3.8205304803233098	2.236539046810755	2.11092767005835	3.02833542785802	4.06586021449023	1.8605720301607152	1.64067997595627	2.37008170029055	5.34142024281965	2.87049808794673	2.56105713987274	8.126208877583585	7.827922542183745	9.05615950901172	3.17577062130937	8.468206821915254	7.964271499411046	5.56971435693868	7.8769212913870845	8.26704488542697	8.880243802531474	7.145882089043235	7.833754028716996	2.096977012651205	2.361253300641785	2.37170778420426
b1885	1.30390601142984	2.291796140968335	5.252074367060345	2.17404244612356	1.9151231426949051	2.407426492819515	4.23057228431432	1.6878594481094	2.61483356579933	1.37939278579386	6.27327895213146	3.26925122555822	2.40135509794364	9.283967651984836	9.026909398323523	10.3505812517541	3.177807519958225	9.820482628829437	9.01660635785877	6.8579012221409155	9.055103503141758	9.574160522721035	10.1412977904846	8.231454704204236	8.533098785250424	1.6035192695540852	1.971578130721725	1.482620766195025
b1886	1.3972255582496	2.677034475546395	6.00898317119782	2.162079941313435	2.32268323835343	3.35301317238147	5.69575044043917	1.71066692997256	1.90488001034973	2.03125698271674	7.46825142229098	3.17507589755514	2.93904919874042	10.190290785800384	9.837048915177276	11.36455803973525	3.562889382618065	10.750804489641	9.88153851944048	7.84450822915036	10.015851699738048	10.446404761400249	11.10878814818955	9.248551158920437	9.633254971561	1.79529375899983	1.547101776805835	1.23434084671663
b1887	3.1213999389372447	3.716283492688305	6.28928587145815	4.00212725405001	3.75904249115637	5.30254244879382	7.234143064185449	3.230033536363165	2.20648602059666	2.60498557729544	7.36872283564219	3.87922593198579	2.86290005110256	10.4309261942428	9.8789394819535	11.0907473521143	4.688886465066155	10.920859399410752	9.890842022945495	7.998298017415575	9.857768256866503	10.1793143807337	11.0385271261708	9.461368400594086	10.3748570891699	3.52004912074083	3.33237351044712	2.94097268576899
b1888	2.482955843268055	2.85414982007748	5.574933262444575	2.778043128956125	2.651036401790135	3.031214146418205	4.882846587250755	2.78893291986053	3.48744906122331	2.37261608343709	7.02575765034783	3.5936097618632	1.77301159840962	10.01733300208192	9.557522644912702	10.81261409338125	3.8414128795166	10.5661505325864	9.734277991123134	7.361570414939925	9.709336481637056	10.0487574319875	10.8232760509918	8.92209952611498	9.467632271321431	2.861199754553655	2.6046246617401954	2.458556700131
b1889	1.3147362928626851	2.52652795132436	5.089662862341035	2.024563837258955	2.129126056783945	2.2249823224822247	4.4079926858467395	2.44872239294693	1.56924069939496	1.07492654686931	5.83804229239037	3.25243296579196	1.94317321847026	8.864321665027608	8.35592166436622	9.397445360224523	4.0778761711547	9.62247097726129	8.606392850096046	6.632152071491615	8.708360131093524	8.645956613607355	9.51428167852938	7.802249069904235	9.03521114082623	1.92994485718835	1.85292673547612	1.761827628220585
b1890	1.53246101528186	1.975820105983955	5.063505452348435	1.730641396724075	1.6498615100608949	2.0099931929941253	3.6254085728549352	1.544478343568565	1.61060441487612	1.45034936867529	6.08714324913668	2.83216844022351	1.75542988616687	9.16370844639817	8.347328613827429	9.8160247158365	4.58076700230837	10.156778287331448	8.944641020821145	6.81647996220782	9.125841828642184	9.123921102817045	9.895182242452837	8.307385507315844	9.7162640056679	1.42514834080666	1.640265142209915	1.70785357214182
b1891	5.833548892247775	6.6486337208469095	6.507247611982595	5.5618276740459205	6.0576460437741	6.78945241702548	6.852519192574199	4.6038915975798	5.84958814662167	5.71003295119791	6.85435874142186	6.79484880115587	4.99815481960534	7.609053137905142	7.529038111677179	7.507952748471875	4.0131830919121	8.06298114217876	7.30106497834099	5.66293832284168	7.573892892507844	7.988798603040445	7.89012423110145	7.8862816302775	7.66263369224711	5.289001932383725	5.135990142097825	5.393987299546534
b1892	5.02903041647279	6.1564906142299	6.25548432540101	5.529941574695275	5.75407160542766	5.53383625022935	5.6911736451693145	3.117824695071455	4.75141168742759	4.98336349861566	6.62942720644575	6.5509105618976	5.61504652882654	7.116781749207651	7.131514763964365	6.8835195607421955	4.14759129346706	7.8488017062992554	7.019413503207206	5.70163696478581	7.04832645673529	7.35275800172183	7.33436045016772	7.50400685072134	7.210315753859581	4.97437619633005	4.626892381720195	5.103977507913615
b1893	2.27909915340209	2.46275830791048	2.537746884965375	2.9765177625697	1.7570618671843	1.659116113682495	1.797435131662355	1.56851630666464	2.20648602059666	2.0180332281836	2.55568097860408	4.21984276443155	4.30919700245883	1.8935538094552915	2.6080069422790197	2.3946996245733	2.08072242508806	1.94758662951913	1.150204234143967	2.2739979349510397	2.5484819291478447	2.19264043059867	1.565536070224725	1.602209970570165	2.014879764690765	1.598517651125475	1.9273025046113	1.325855593590305
b1894	3.719949193361585	3.9267927958336	4.25226196250483	4.15897386340506	3.697952223759146	2.702009451104805	2.4261481990646	0	0	3.36013927677897	3.68493039877604	4.59801182179965	5.21820907193231	2.3443409689509145	1.75642556263149	1.782558323172655	3.25982368018997	2.691220323433005	1.336828565564495	2.73215283773111	1.9697141173812651	1.365483416501128	1.180387956812637	2.071434227851835	2.75739430259147	2.475901080693935	2.222065429066365	2.14704284554668
