log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b3963	48.0	7.691869384462169	0.4680552694316883	6.928092403910725	7.380798106563665	7.581441109404078	7.931932012614503	8.859345451594034	0.06085065229749941	0.0037028018850311707	0.003427837112487236	0.00543979142372424	0.06357220562486855
b3964	48.0	6.962922914240809	0.4955230305687729	5.79503454177463	6.68972544908307	6.900593162719117	7.357499175278398	7.9649930620990705	0.07116595094788601	0.0050645925743169175	-0.2685255182949333	-0.45114312154655684	-0.605971784103145
b3965	48.0	7.420685810016258	0.3808175728200314	6.5953566672598605	7.180086371985405	7.471086838492408	7.653503300935595	8.268553344606644	0.051318379806083864	0.002633576105921476	-0.07450031208440684	-0.09619223271931791	-0.0714983730213082
b3966	48.0	7.174087266825509	0.5420982061300185	5.000282548204581	6.877513878166325	7.174367004311373	7.611934266385502	7.947618834816295	0.07556336938314018	0.0057098227925328855	0.11910878903564398	0.21892064143561588	0.22584148198074566
b3967	48.0	6.756746229811149	0.38362911500147545	5.14760021082056	6.552758616181638	6.73428407804837	6.929478137410985	7.527450315575755	0.05677719747840787	0.0032236501535021244	0.09298056481132647	0.12093964026547747	-0.05092291108123544
b3972	48.0	7.147679064835075	0.3423628233819884	6.277032441063465	6.868501852949434	7.236938573123048	7.390978399570436	7.917656680748509	0.04789846050396054	0.002294262518649467	-0.17029625079201904	-0.19767721713763156	-0.018621064499854754
b3973	48.0	6.22034891886154	0.3455986070722875	5.388664056738715	6.104589853908181	6.2930786266925	6.444328409104581	6.86355698177784	0.05555936034783393	0.0030868425222604612	0.024186741169499364	0.028340941462308696	0.12964169686779342
b3974	48.0	7.16003852471441	0.42355821377482106	5.874541902810205	6.900565945060166	7.127442078142797	7.4844553755327565	7.855291740805679	0.05915585681736473	0.003499415395796558	0.03208386646837118	0.04607493602209936	0.03143322549683936
b3980	48.0	9.38568679139461	0.9480167680286483	6.07359962027182	8.53031142227476	9.62711139554114	10.211791090656536	10.50297259457485	0.101006648644812	0.010202343070456503	0.12247567711620154	0.3936686226183516	0.4637350815095023
b3981	48.0	8.962942667962343	0.5276080228614577	7.78340267892408	8.641554242694788	8.92890216084663	9.13847604503768	10.351823064427151	0.058865491212765436	0.0034651460557201647	0.27789433207143366	0.4971140208969357	0.43789360424439777
b3982	48.0	9.300515905493313	0.4758984777047631	8.32007842131665	8.994850401578203	9.326022590283799	9.57388221430229	10.5421698779517	0.051169040786616535	0.0026182707350224264	0.2536851502438137	0.4093306773904309	0.28849077770328907
b3983	48.0	10.76809954908044	0.8433695290604237	7.81449508478276	10.509947585622587	10.929492462283651	11.272182724336862	12.231994575859702	0.07832111183745927	0.006134196559455802	0.131301484023251	0.37545031510008287	0.3861563608964048
b3984	48.0	11.721230050980246	0.7633928295847213	8.9284643421854	11.4613277150992	11.873131538399724	12.226889863629662	13.07279222961915	0.06512907145960153	0.0042417959491898825	0.14641598924181506	0.3789671058191293	0.4828447453694115
b3985	48.0	12.446553714306772	0.550560969642916	10.580903874643901	12.1580572831963	12.510997264374275	12.786438188794289	13.4873145798521	0.04423400905023775	0.0019566475566565153	0.24881562094433649	0.4644596548563923	0.4697611402835077
b3986	48.0	12.162987811296668	0.6834958115976878	10.261025534124201	11.897804417970274	12.26030814596805	12.575180294687387	13.3637158080297	0.056194729634019246	0.0031578476386405208	0.1703674426310716	0.3948093183908438	0.3507600517013456
b3987	48.0	10.62413982229029	0.5098649260451985	9.6194213016978	10.365263878313375	10.6450454109464	10.852047036901038	12.338243904954151	0.04799117242183328	0.002303152630422131	0.2889888038125644	0.49957544915033414	0.4110749282591842
b3988	48.0	10.616460993885717	0.49867265166450997	9.81564249618554	10.237763125800239	10.62845777386395	10.8871323618489	12.35271592784935	0.04697164638495897	0.0022063355641136293	0.335275944692574	0.5668692231419065	0.411129217076968
b3989	48.0	3.8867573869130108	0.4689015271841407	2.467407427899085	3.524038444294459	3.880287755106665	4.211637856010894	4.86527202333172	0.12064080170348825	0.014554203035660376	0.042817906323409614	0.06807254809656715	0.19809989609320697
b3990	48.0	8.309300320476874	2.058791028372557	2.9793315578256596	8.50722410261688	9.216899228475334	9.417947965430356	10.3407813782079	0.24776948105955596	0.06138971574452166	-0.012755022016672266	-0.08903451805369539	0.03702497372857417
b3991	48.0	8.195477760523376	1.9046101432133309	3.163173345989245	8.337345791202603	8.935222435310838	9.22973773451994	10.12276189978735	0.23239769527380177	0.05400868876857483	-0.013942651959037489	-0.09003604549449033	0.03631921909738434
b3992	48.0	8.138155774049135	2.040793034759091	2.8746223931401653	8.344634311462762	8.88548113946098	9.179680773149755	10.2029120654917	0.25076848998967927	0.06288483557170386	-0.010908893951382987	-0.0754822115017179	0.07736156534196216
b3993	48.0	7.878005678871173	1.9711242231925081	2.838184318494715	8.027510328732214	8.509853893318198	8.994831415641078	10.2115956540781	0.2502059916609437	0.06260303826303625	-0.008228830095635508	-0.05499421699031089	0.06796959986535903
b3994	48.0	8.707487896482219	2.0409075964393137	3.42128250398382	8.870531474809646	9.452274450571373	9.854055984445242	11.047129921259	0.23438534979346112	0.054936492197803125	-0.007658952373328337	-0.052997775802738	0.050977199899019277
b3995	48.0	7.976680091497794	0.5332374265368575	6.725032772064489	7.593762159826665	7.933004466307428	8.364134364973577	9.384892062866609	0.06684954397321588	0.0044688615294269235	-0.23522774471759506	-0.4252791596384363	-0.4009229193336074
b3996	48.0	6.507174475351051	0.44929766037384544	5.68765973217569	6.188430033100049	6.494511932837425	6.777866103704611	8.141337371875766	0.06904650583379457	0.004767419967856227	0.049234259592189744	0.07500090447977682	0.20412595486721244
b3997	48.0	7.476724947430483	0.2868500929716082	6.7908994028994645	7.353553234269353	7.474551260111143	7.685090313559517	8.05324645418226	0.038365741014745984	0.0014719300836105618	0.5080776095859525	0.4941399693897207	0.5258957778719912
b3998	48.0	6.566585568718715	0.4345541800798708	5.828654829814415	6.201758434955428	6.530917533160528	6.800109721300418	7.68735522497667	0.06617658074082812	0.004379339838547343	0.03488892157685459	0.05140394023083526	0.042996743684795814
b3999	48.0	7.2419809776824975	0.2673094671884651	6.600185283881935	7.100745668031146	7.230247368156915	7.443223710225041	7.7069949185970295	0.036911097669578063	0.0013624291311731312	0.14665852652304523	0.13291885458688119	0.22844734523436963
b4000	48.0	10.289580976749841	0.7399155110519885	8.819282637996384	9.784218017216933	10.314979853949225	10.624346214485575	12.05004950533165	0.07190919753913097	0.00517093269072176	-0.03283195506904763	-0.08236520979369441	-0.005483170596167143
b4001	48.0	5.671535729538044	0.43968810848935685	4.477925759333365	5.4506462301324845	5.68871440110831	5.860225491756948	6.686923919003595	0.07752540572025457	0.006010188532090081	0.4289680279238509	0.6394912065672622	0.4820304131026541
b4002	48.0	2.929732235380227	2.001593316237476	0.0	1.6788032580747374	2.276484540376577	3.5010793216405034	9.21430825794973	0.6832000863647886	0.4667623580088545	-0.014437803661510878	-0.09798100873231061	-0.10982627837669434
b4003	48.0	3.2450863525185145	0.6188668720792261	2.283621462701655	2.7475426602704367	3.099253445997535	3.7218513134549	4.78251263206453	0.19070890720640543	0.03636988728786136	0.013023023776940399	0.027325870231954884	-0.1078175921186925
b4004	48.0	3.4163056532585077	0.5438720746925507	2.330981120028355	3.0315129601913338	3.4385539387495676	3.7077163674574787	4.91070618968	0.15919889198842613	0.025344287210342566	-0.12468039982270167	-0.22991106819461068	-0.23979370815119078
b4005	48.0	7.822159269095838	1.2007772419061464	5.038538879700861	6.879691801477909	8.20950444245289	8.702141692135253	10.2991191663343	0.15350968966462172	0.02356522482092847	-0.0260455509508076	-0.10603785388958328	0.1794788315933522
b4006	48.0	8.014744071190142	1.2962898837842312	4.759286854439355	6.83661613992647	8.528906360845578	8.944908431793241	10.42794927508415	0.161738150622162	0.026159229366677163	-0.02844474880966571	-0.1250170271394634	0.17383279454383357
b4012	48.0	3.7744089935327962	0.6913255262056567	2.3600466020094153	3.341636794463419	3.8896568225647674	4.330726096013246	5.347898118896035	0.18316126508552674	0.0335480490277306	-0.06435101211863503	-0.15083527080644005	-0.03843648299095383
b4013	48.0	7.978071763776696	1.5893495276985388	3.9524535718724403	7.269521998371531	8.397780170875965	8.941276693405696	10.54076661816625	0.19921474445927587	0.03968651440997459	-0.07232295433662225	-0.3897270123239625	-0.17090119838350656
b4014	48.0	11.285578421720238	1.1903096181756778	8.96996517478712	10.424941680434763	11.052138924661074	11.920756360214575	13.97910209913855	0.10547174222677026	0.011124288408350275	-0.060910180204807825	-0.24581861069308047	-0.25825190619769406
b4015	48.0	11.447371850355056	1.4931020132373864	8.8511023441737	10.6164606771587	11.1973935915581	11.99023702568265	14.64398543624445	0.13043186093330897	0.01701247034652605	-0.03246521716929188	-0.16435114192611877	-0.21384365325051857
b4016	48.0	8.256405989781934	1.2077653961351142	6.50361138637133	7.398518303868526	8.099013050442728	8.627013508071492	11.3517940550455	0.14628221984600026	0.021398487843073553	-0.07389781426152538	-0.302607096167904	-0.28919653233447884
b4017	48.0	1.280651516656737	0.4113517929290741	0.0	1.0975615246548538	1.2747121116254616	1.5257666499376275	2.05849189825076	0.32120509567110594	0.1031727134850843	-0.22867132313236205	-0.31892607774050125	-0.3792073922200742
b4018	48.0	7.276035474213731	0.4720887992059283	6.43248240636379	6.953043086040201	7.190721762505492	7.661642059355048	8.5288344100494	0.06488269619891367	0.004209764266040527	-0.048245378443219966	-0.0772225869641464	-0.07144408420352436
b4019	48.0	8.090597820108005	0.4847388646230463	6.583230475574905	7.988171559204526	8.198504879739202	8.34228669772571	8.87641641472578	0.059913850051759865	0.0035896694280247656	-0.06840668436054985	-0.11242717930102224	0.11932682148886513
b4020	48.0	5.299870922176631	0.45681326951300005	4.4818534946261845	4.987496334877459	5.253390386218625	5.573898447576665	6.3624460603949	0.08619328210457418	0.007429281879958706	0.19541357583142402	0.30266233287872313	0.16568947187625863
b4021	48.0	6.105419158406743	1.3693646537297803	3.61922168286967	4.8085044815598	6.086336746127565	6.965619725333632	8.814925597020355	0.2242867554546618	0.05030454867237927	0.013412118875137548	0.06227036913327432	-0.05162866571242527
b4022	48.0	7.037506509596412	0.37907116248661116	6.17635637573284	6.747208277829495	7.080387783825238	7.288205690204819	7.71051168725237	0.0538644137621338	0.0029013750699383493	-0.05940901847949442	-0.07635510117215868	0.03593919737289751
b4023	48.0	5.843107848829091	1.0829462207631337	2.868905394998225	5.155743364975418	5.88599270443644	6.308591780601665	7.995735217799	0.18533736648043334	0.03434993941390245	-0.08155920161590458	-0.2994641152684267	-0.012160695183578612
b4024	48.0	9.522049975377419	1.5990719928042636	4.682760678048631	9.345726432463401	9.866943200392289	10.313876495872275	11.7451623074836	0.16793358540852252	0.02820168910816153	-0.042221912352321006	-0.22891320674200213	0.32964170158343453
b4025	48.0	9.823280131168987	0.5955243358690412	8.60131806368252	9.546195171758491	9.862289305790675	10.027327878332592	11.29053464900125	0.0606237761640798	0.0036752422363924503	0.09199391562447881	0.18574774520228543	0.29153095149918373
b4026	48.0	2.7662686334995485	1.1951605487825034	0.337871156580429	1.9143890125000627	2.6971130626636626	3.4729736552076877	4.959440417405835	0.4320478981358115	0.18666538628357254	-0.036523884770312036	-0.1480021912929953	-0.09864278191322473
b4027	48.0	1.1707039189524082	0.6381315484991618	0.0	0.8302962267111366	1.1968129045057798	1.407280556136706	2.764765456531345	0.5450836357242119	0.29711616993432527	0.0125361882453579	0.027123182970082302	-0.033011184905237564
b4028	48.0	1.0225830903553068	0.5598594590652517	0.0	0.6752038382022046	0.948725349017329	1.2899264859932749	2.6772219792245746	0.5474953227230883	0.29975112840365864	0.12413897911696455	0.2356416864786286	0.029859660138938295
b4029	48.0	3.242093077104133	0.5555683682183277	2.25577966029032	2.7284644823922575	3.2571237553083203	3.628037641704651	4.77779656574639	0.17136101740625115	0.02936459828650551	-0.13842082614366105	-0.26073773006151624	-0.25043431643682207
b4030	48.0	4.683864364019704	1.7175129521177397	0.531999450654075	3.9028148312069386	4.945501124819097	5.7579994402957055	9.22625650091421	0.36668716654377365	0.13445947810790118	-0.05146182865251111	-0.2996747611383787	0.06829533277206204
b4031	48.0	2.9716220514751703	1.3722476825892334	1.763425252349115	2.3814898321254536	2.7955049190808348	3.126610209364114	11.5162478999344	0.46178405558271557	0.21324451399042055	-0.029352229372579235	-0.13656472393790342	-0.4151465895929717
b4032	48.0	4.524630184136205	1.463332438141583	2.21451226361537	3.640185567182771	4.13139232376685	5.3154481792913995	9.41170098745938	0.32341481592731475	0.1045971431612989	0.03100623400949279	0.15383563650962184	-0.04685124974744796
b4033	48.0	5.008337010987152	1.522647221747392	2.562636151329455	4.009550941515218	4.720804901851092	5.953163948721379	10.014157012153806	0.30402251653733575	0.09242969056169459	0.03463108316469153	0.17878468031055086	-0.04207383378247065
b4034	48.0	7.501648106047814	1.9374899621847086	2.951047884873725	6.306359155907697	7.361543004480567	8.64006658048994	12.8786679987896	0.2582752396267039	0.06670609940423132	0.027557345755713166	0.18102634336371135	-0.040336591613387984
b4035	48.0	5.1119110458019525	2.091291410596214	1.042458565117769	3.73819532077025	4.878845150115875	6.567352144848298	10.5388528743593	0.4091016826894205	0.16736418677931525	0.029348864200269827	0.20809937937757977	0.013680782081525941
b4036	48.0	6.838388347612352	2.080520606783824	3.3348653021614103	5.260320877606794	6.548902528675473	8.164430493867743	13.0126549630508	0.30424136522024886	0.09256280831108088	0.012643235412355968	0.08918569040856278	-0.08175895958245263
b4037	48.0	6.044362640564802	1.7786342867641902	3.04047805788354	4.697158681683736	5.959040573895785	7.097577991454776	11.74654885230105	0.2942633313936951	0.08659090820291562	0.01566384655058651	0.09446045049834183	-0.06574375833622188
b4038_3	48.0	0.9215929236033847	0.5499770020647624	0.0	0.5649811353681862	0.8281395349628148	1.162183083502658	2.29640280957165	0.596767822298785	0.3561318337312342	-0.08834672593757105	-0.16474032613285558	-0.0624338348359619
b4039	48.0	6.556034821453452	0.48989671650537875	5.65481352763293	6.1451757197203545	6.47439715478113	6.814790219108886	7.72931532487991	0.07472454461380823	0.005583757567741016	-0.032516604263407314	-0.054010058383679165	-0.15472313068392432
b4040	48.0	6.477639878639924	0.4213711364610682	5.49541356682084	6.14562774650262	6.449444905094012	6.778617370938595	7.362272786360945	0.06505010225260335	0.004231515803074151	0.08841897871290269	0.12632089973740582	-0.0666123794207632
b4041	48.0	7.703146135855313	0.380022757591175	6.72753671382873	7.42910184368751	7.722863083851205	7.879660946348128	8.671218716251314	0.049333447774320256	0.0024337890693015844	0.29471445416967895	0.3797309307664074	0.06406080498492304
b4042	48.0	6.150566400429756	0.42894996729099416	5.16335167040082	5.801918392839003	6.174260005166725	6.473505999679966	6.82402280858161	0.06974153913061117	0.004863882280306569	-0.22804654110896497	-0.3316615003764912	-0.14538545402510503
b4043	48.0	8.169016932876222	0.3874231713805343	7.31333768838843	7.9102175070342735	8.135069525233169	8.430281766658261	9.01885791497604	0.047425923408402924	0.0022492182111397007	0.04504179767072718	0.05916518676911096	0.1140065173460495
b4044	48.0	3.948182393904112	0.4940671143862131	3.107451664705655	3.6048469111677988	3.8707124081643576	4.200880794358268	5.202197405794905	0.12513786474227723	0.015659485192256472	0.30625984907972337	0.5130278533360386	0.41764387521102797
b4045	48.0	4.161258929938796	1.7749259997178384	0.0	3.22939356636543	4.209754686128997	5.05506231382831	9.015892733726854	0.42653582235603493	0.18193280775293896	-0.0362143297573509	-0.2179343239141912	-0.16395667930835212
b4046	48.0	5.987597439976938	0.5768066129217466	5.06136335871912	5.544078963350351	5.937452622156678	6.34392369752538	7.68161782325278	0.09633356595929875	0.009280155930434563	-0.0795267164412997	-0.1555278665814828	-0.08322475766261614
b4049	48.0	6.364762066834028	0.44897022617017035	5.15965628701314	6.078239891879763	6.4123483200536375	6.601271657638986	7.376348286296045	0.07053998585582602	0.004975889604540136	0.22920949151589587	0.3489113294780156	0.23973941933340695
b4050	48.0	2.1029884924623503	1.020964919468309	0.0	1.5888085670138103	2.0870643713414827	2.561965241019519	5.294271429184045	0.4854828845367956	0.2356936311781676	-0.10332512570890931	-0.35766932475055174	-0.16831360724709946
b4051	48.0	7.303693202144706	0.853329166660584	5.519155151165926	6.8046858468195275	7.35571967095612	7.779714282667273	8.967881804697754	0.1168352973000025	0.01365048669517997	-0.055612618998019565	-0.16089956523784604	-0.10510315122950087
b4052	48.0	7.760447196529498	0.3792075626446987	6.28680739371536	7.553868444773142	7.7937036545087475	8.031836619097545	8.41130262149711	0.04886413798605341	0.0023877039811200673	0.17492923659719037	0.22490769953847153	0.2042345325027801
b4053	48.0	6.596530008626318	0.38127890479825516	5.322997288358195	6.377528838927941	6.575066009203917	6.888944035696833	7.23945864038554	0.05779991970015367	0.0033408307173442117	0.06349960472091469	0.08208782182156714	0.09055374806343361
b4054	48.0	8.281588911339762	0.7490120441933721	6.41008468882177	7.907725211699085	8.460691981113232	8.754685342973765	9.397371736622926	0.09044303601785517	0.008179942764127047	-0.06468584533906625	-0.1642717908958088	-0.009283387841035459
b4055	48.0	5.159828341950409	1.101340585792559	1.9501740649225199	4.22781138365626	5.185215170838539	6.0273559563046675	7.24693909867838	0.2134451987168731	0.045558852855285444	0.004615931578647355	0.01723637519494507	-0.305428888851845
b4056	48.0	7.099317094161518	0.8892164699933983	4.68925172620027	6.685890046195398	7.1482639050463295	7.618203645479201	9.097409454714619	0.12525380373905123	0.015688515351100767	-0.1750528653659166	-0.5277662990793472	-0.4314332349281216
b4057	48.0	6.14565528145292	0.8526966174869868	4.246676640458085	5.557797204789122	6.091351217327537	6.782122447884758	8.05712675041906	0.1387478760906676	0.019250973119671257	-0.1750601649270053	-0.5061121997734912	-0.4148208566862687
b4058	48.0	6.937110245923492	0.5134330874955416	5.89562939674198	6.663289316813349	6.858600900824269	7.180482246759206	8.471241340117764	0.0740125310531506	0.005477854752893581	0.11203221140309412	0.19502563197772035	0.190608039239038
b4059	48.0	8.302893760422405	0.3942524054232685	7.540604611533605	8.002578027097808	8.289717282543203	8.520116860419979	9.262224954775004	0.0474837348037091	0.0022547050709089754	0.3170213258710915	0.42376761315549727	0.2236156404516085
b4060	48.0	5.280410833554493	1.8518515665744153	0.68589129641098	4.1224626745093715	5.6376556545253	6.525465952304326	10.55470135201325	0.3507021754456645	0.12299201586232165	-0.03857137447490848	-0.24217885461846297	0.0885993506232156
b4061	48.0	4.302730668569414	0.7903952495569818	1.77172850583249	3.8048987129113914	4.328733215403208	4.823813154257723	5.949854006741875	0.18369619444941343	0.033744291855196715	-0.13410295796216296	-0.35937479252255206	-0.1970141197375303
b4062	48.0	6.449402776118821	1.0754050131959698	3.608632972927665	5.806938498955693	6.43056455947693	6.938796938157313	9.05042278705397	0.16674489879559617	0.027803861274353615	-0.07760316793002582	-0.2829543921909884	-0.3580890421021631
b4063	48.0	4.267376977850687	0.6849428162905559	3.19367795139451	3.772291507956684	4.260737107380398	4.619761925747093	6.973149080609845	0.16050675153511634	0.025762417288355568	-0.08344233098939262	-0.19377853821157973	-0.1166666694174573
b4064	48.0	6.573305582301045	1.1924062745557997	3.5275335378411397	5.600669906950917	6.974917140638272	7.521590516624086	8.60097162380302	0.18140131470023443	0.032906436974973495	-0.047181791670699566	-0.19074959032263789	0.03827361653760233
b4065	48.0	5.83180995183756	0.3261544189116796	5.091121934893335	5.593911041880988	5.85047623972123	6.0359992487177925	6.58656396866683	0.05592679144300833	0.0031278060011097493	0.37302009478861203	0.41249665165265004	0.49663410508650513
b4066	48.0	1.0817539372278067	0.6595923182790854	0.0	0.7264887714492368	0.9895037503066111	1.2490076777553325	4.4167945791652645	0.6097433950362242	0.3717870077903009	-0.1181765443296197	-0.26428457003122274	-0.14375678949159004
b4067	48.0	5.604140066147686	2.506222932967626	2.6044481246130147	3.932640793985464	4.716595636477935	7.571593246824939	12.25771297024405	0.44720918881144534	0.19999605855739094	-0.02194625120915589	-0.186485460905936	-0.24343105894270758
b4068	48.0	4.777300582112143	2.3809119967010215	1.41753346506975	3.0253329538595537	4.0363274719102025	6.785995973817045	11.4909999834345	0.49838019521232874	0.24838281897987893	-0.03148504088656648	-0.2541631225771173	-0.3243213974406189
b4069	48.0	7.285725831300977	2.4444422563918864	2.196790886653245	5.955104510314836	6.8953205802805755	9.068624614405586	13.0827821864348	0.3355111505692487	0.11256773215630105	-0.01620237403870822	-0.13428372161316077	-0.20792617211208073
b4070	48.0	3.527454243588417	1.4055504848359157	2.2651521189054353	2.833352909007885	3.054865556428715	3.5505092483305236	8.36919563542141	0.3984603024661984	0.1587706126414543	0.00996332308400947	0.047480534078136634	0.14989142590116317
b4071	48.0	2.0119384840587338	1.3453593862212678	0.59675782816409	1.319539780348615	1.7146951042548637	2.0855544426291974	6.70053778122609	0.6686881318096967	0.44714381762314226	-0.0009638712551394785	-0.0043966538457385716	-0.048154181374259954
b4072	48.0	1.7483956236133211	1.2543826556533546	0.0	1.1260184283872943	1.44210809648109	1.8443872517248852	6.157197201775855	0.7174478354395473	0.5147313965768917	0.006340385995368176	0.026965636195605176	0.0847991333783473
b4073	48.0	1.9691377529753573	1.2430850174588994	0.463412341189598	1.3898441355426656	1.669531867021465	1.9859382757719275	6.32317353463152	0.6312839290093363	0.3985193990254648	0.0188555820243245	0.07947045639222196	0.19619978747077282
b4074	48.0	1.8501659659575378	0.5825400699446224	0.925986030436994	1.3591504032319386	1.80992419605405	2.0754033663765528	3.5124405941865	0.31485827794001914	0.09913573518735433	-0.08256823993098189	-0.16308114921273634	-0.1675895804986928
b4076	48.0	2.2866669004915585	0.7057137568107337	0.679261460545695	1.7759356305768765	2.1520162160001526	2.6055368303408324	4.235897301969715	0.30862114488954573	0.09524701107293397	-0.09115726382989117	-0.21811463007445547	-0.20124864752466928
b4077	48.0	5.861828658982492	0.8802987997155265	4.072412904638495	5.230101998066351	5.979747477324035	6.268753585098652	7.99485311190226	0.15017477495978712	0.022552463034222706	0.10175789863801087	0.3037128535170473	0.27991314449344346
b4078	48.0	7.105327212275577	0.3981449321181086	6.406687982031389	6.833430724431995	7.0409863277840605	7.4329339605308515	8.164347642583976	0.056034707512167804	0.003139888445974195	-0.2480510951645515	-0.3348476639541447	-0.23664495671972846
b4079	48.0	5.072161224342234	0.9903150097901385	3.57204641889024	4.435978483747016	4.7854822203162275	5.256764411501944	8.45412753417437	0.19524517577190464	0.03812067866220194	-0.010865620272846113	-0.03648319105358701	-0.020304017851153575
b4080	48.0	1.6281580078541156	0.32295874054715845	0.8132388113488375	1.4443695377479537	1.579777229219	1.8406814315538613	2.3777613690473	0.1983583528068093	0.039346036128230635	0.024323694563934534	0.026634314069723795	0.13333333647709408
b4081	48.0	1.2441917683991104	0.3370915556332225	0.4033361722824675	0.9989716822637169	1.2420914283762596	1.5051705675652314	1.9654772683725898	0.2709321538647977	0.07340423199781841	-0.039109038136195304	-0.044698190356456384	-0.09131379151240726
b4082	48.0	0.951568626584358	0.4049759278468452	0.0	0.6902660144088819	0.9785306838258697	1.183990545190661	1.95364317790974	0.42558772592209193	0.18112491245553763	-0.2372019045265002	-0.3256959163959205	-0.33251900892597774
b4083	48.0	1.1808639261645866	0.3719432827463075	0.1524783944799745	1.0112459759118477	1.1786006727319824	1.401192882271309	2.21825402310229	0.31497556535101295	0.09920960676819025	-0.21274819801604283	-0.26829188860736186	-0.3240499533516997
b4084	48.0	3.2746258674421824	0.5490714294978495	1.97882439056874	2.9097596696691976	3.261875509110475	3.5448581794815177	4.8306436377519955	0.16767455328468728	0.028114755819219434	-0.14086285266867693	-0.26223475981379796	-0.3155266089596379
b4085	48.0	3.170509648066682	0.6764300499528032	1.75475677566174	2.7468177534313236	3.0775826831599673	3.6151016738855226	5.49507397777575	0.2133505729481939	0.045518466977322605	-0.08842277176939708	-0.20279252824605337	-0.2520086921525532
b4086	48.0	1.8078999828154918	0.6996275231740093	0.544164589969533	1.4065559593097892	1.7437611504403323	2.153613485767971	4.258166527504626	0.38698353328399304	0.14975625503296336	0.0027786939871888446	0.006591322177222309	-0.15016286999008235
b4087	48.0	1.8182565159908348	0.7541620829907347	0.673664326675126	1.3279224004932777	1.6254189476762448	2.198623396530005	4.511456344923795	0.41477210523277797	0.17203589927923063	-0.016428046235883963	-0.04200640764768754	-0.3450054370162593
b4088	48.0	3.9229811011994635	0.670167991586287	2.9590007668725153	3.5106390135347	3.8114997992554747	4.257188778701295	6.314939142781904	0.17083130769643043	0.029183335689272488	-0.016547488320929834	-0.03759938116726364	-0.25646037521082754
b4089	48.0	6.237616637918452	0.3735678431681665	5.504922424246365	5.978763847119556	6.241398634999038	6.505454257105333	7.12852867126375	0.05988951627729872	0.003586754159928828	-0.15015265582989037	-0.19018113534407174	-0.2398479969689746
b4090	48.0	3.2836427221609337	0.7315261842581974	1.5855866482102599	2.8201447589378974	3.218882981991655	3.843093161268236	5.09668578231494	0.22277886059930022	0.04963042072992245	-0.12570270999053837	-0.3117736799223982	-0.225081438531772
b4092	48.0	4.218071852496219	0.5912704384982053	3.071060057880645	3.7536144534105	4.275436726978922	4.607630017725011	5.4275044437786	0.14017552549473442	0.019649177947724934	0.021098403594938805	0.04229613607607488	-0.0838219346582383
b4093	48.0	4.161304558416387	0.6714072803647252	2.69268341597086	3.7575797970178275	4.22918824117963	4.543164844745429	5.917149349908264	0.1613453836265793	0.026032332817608046	-0.060882676354715844	-0.13859409092608105	-0.23235614011480563
b4094	48.0	2.2663050125135347	0.6414434571122217	0.8831129906238739	1.830745631128521	2.35313129401919	2.7017147874192187	3.643819553889255	0.2830349196469383	0.0801087657395488	-0.10146841407104967	-0.22067553321180816	-0.22003257847787552
b4095	48.0	1.2096442938822107	0.4833533934070436	0.2984069854868815	0.7947619841733208	1.1775377750696876	1.4729720844200325	2.3634497399736203	0.39958308062263315	0.15966663831987377	0.023975009630389257	0.03929058497057929	-0.06444082670940988
b4096	48.0	1.2533425818202368	0.5512921659295823	0.321378215085588	0.8374932882478847	1.2342097794027311	1.5628452206749375	2.90740095251964	0.4398575249306039	0.19347464223807684	-0.14811974088011529	-0.27685967019517427	-0.28208469720479673
b4098	48.0	0.7595576044306983	0.38342742244550543	0.0	0.4685643399649918	0.7806164205483666	1.0539612744440263	1.46062052222161	0.5048036122722923	0.25482668696315486	-0.09973099691995664	-0.12965171412085097	-0.105811777474165
b4099	48.0	0.693579752482099	0.45020088209115605	0.0	0.36375985542708644	0.5396777492589807	0.9478845862171047	1.681592757189035	0.6490974981320199	0.4213275620812475	-0.18074278885669237	-0.2758876458063453	-0.2613747436411409
b4102	48.0	0.48869316950773145	0.41794685447887714	0.0	0.1328604303061054	0.422844678222842	0.7732704373653825	1.3814356021458551	0.8552336733085133	0.731424635960773	-0.09877985085230984	-0.13997625167332892	-0.1594783687962214
b4105	48.0	1.3228659700731769	0.48764894827507416	0.0	0.9321350661159895	1.3576591137692855	1.7118628310759012	2.13810377461287	0.36863065443288934	0.13588855938762026	-0.2255417063897889	-0.37290575543437166	-0.41134637234810334
b4106	48.0	0.6602536679033973	0.481571992322926	0.0	0.30472684122766763	0.5725065292467915	1.0455112245966682	1.72734202431016	0.7293742022700668	0.5319867269370963	-0.10377785214304025	-0.1694458089271041	-0.2478196564133576
b4107	48.0	5.249728149153747	1.4621326893824094	1.9628625704915348	4.879518752523561	5.318768196488337	6.01202103414162	8.9802711087009	0.27851588650701925	0.07757109903679084	-0.07831360729725718	-0.38822987172227585	-0.35016287470572344
b4108	48.0	5.836362010404756	0.5258756990329695	4.790600500721525	5.509359316168812	5.806761581860545	6.195173422686253	7.35711602875767	0.09010333802040829	0.008118611522419956	0.0954142401922521	0.17012229432747894	0.22111835483355222
